micros,pressure,temperature
593811.00,1009.1700,22.11
594448.00,1009.3600,22.11
595079.00,1009.1700,22.11
595715.00,1009.4500,22.11
596346.00,1009.1700,22.11
596986.00,1009.1700,22.11
597623.00,1008.7800,22.11
598268.00,1008.8800,22.11
598923.00,1009.5500,22.11
599554.00,1009.4500,22.11
600188.00,1009.8400,22.11
600819.00,1009.3600,22.11
601454.00,1008.9700,22.11
602082.00,1009.0700,22.11
602720.00,1009.3600,22.11
603352.00,1009.2600,22.11
603987.00,1009.4500,22.11
604616.00,1009.6500,22.11
605250.00,1009.1700,22.11
605880.00,1009.1700,22.11
606517.00,1009.0700,22.11
607147.00,1009.3600,22.11
607784.00,1009.2600,22.11
608416.00,1009.0700,22.11
609056.00,1009.0700,22.11
609692.00,1009.6500,22.11
610326.00,1008.9700,22.11
610976.00,1009.8400,22.11
611612.00,1009.5500,22.11
612252.00,1009.6500,22.11
612888.00,1009.6500,22.11
613530.00,1009.3600,22.11
614165.00,1008.9700,22.11
614807.00,1009.1700,22.11
615443.00,1008.7800,22.11
616084.00,1009.2600,22.11
616719.00,1009.2600,22.11
617360.00,1009.4500,22.11
617996.00,1009.3600,22.11
618637.00,1009.1700,22.11
619263.00,1009.5500,22.11
619899.00,1009.3600,22.11
620529.00,1009.1700,22.11
621165.00,1009.1700,22.11
621803.00,1009.3600,22.11
622434.00,1009.0700,22.11
623089.00,1009.0700,22.11
623728.00,1009.2600,22.11
624357.00,1009.1700,22.11
624989.00,1009.4500,22.11
625619.00,1008.9700,22.11
626253.00,1009.2600,22.11
626885.00,1009.6500,22.11
627521.00,1009.0700,22.11
628148.00,1009.5500,22.11
628784.00,1009.1700,22.11
629417.00,1009.2600,22.11
630050.00,1009.0700,22.11
630681.00,1009.2600,22.11
631314.00,1009.4500,22.11
631959.00,1009.4500,22.11
632597.00,1009.1700,22.11
633229.00,1008.8800,22.11
633859.00,1008.8800,22.11
634503.00,1009.2600,22.11
635139.00,1009.5500,22.11
635779.00,1009.5500,22.11
636414.00,1009.6500,22.11
637050.00,1009.7400,22.11
637690.00,1009.5500,22.11
638322.00,1008.7800,22.11
638969.00,1008.5900,22.11
639612.00,1009.3600,22.11
640256.00,1009.4500,22.11
640893.00,1008.7800,22.11
641523.00,1009.0700,22.11
642169.00,1009.1700,22.11
642807.00,1009.3600,22.11
643453.00,1008.7800,22.11
644107.00,1009.0700,22.11
644751.00,1009.0700,22.11
645397.00,1009.0700,22.11
646025.00,1009.1700,22.11
646670.00,1009.3600,22.11
647308.00,1009.6500,22.11
647942.00,1009.1700,22.11
648580.00,1009.0700,22.11
649223.00,1009.1700,22.11
649860.00,1009.4500,22.11
650498.00,1009.3600,22.11
651132.00,1009.3600,22.11
651772.00,1008.8800,22.11
652409.00,1009.5500,22.11
653050.00,1009.2600,22.11
653684.00,1008.8800,22.11
654321.00,1009.3600,22.11
654959.00,1009.3600,22.11
655597.00,1009.4500,22.11
656228.00,1009.3600,22.11
656869.00,1009.4500,22.11
657502.00,1009.0700,22.11
658132.00,1008.9700,22.11
658780.00,1009.5500,22.11
659418.00,1009.4500,22.11
660046.00,1009.7400,22.11
660683.00,1008.8800,22.11
661314.00,1009.2600,22.11
661950.00,1009.4500,22.11
662582.00,1009.1700,22.11
663216.00,1009.3600,22.11
663845.00,1009.3600,22.11
664479.00,1009.0700,22.11
665108.00,1009.1700,22.11
665747.00,1009.7400,22.11
666376.00,1008.8800,22.11
667023.00,1009.2600,22.11
667655.00,1009.4500,22.11
668287.00,1009.1700,22.11
668917.00,1009.1700,22.11
669561.00,1009.1700,22.11
670192.00,1009.3600,22.11
670823.00,1009.6500,22.11
671469.00,1009.3600,22.11
672105.00,1009.1700,22.11
672741.00,1008.8800,22.11
673372.00,1009.1700,22.11
674010.00,1009.4500,22.11
674648.00,1009.4500,22.11
675286.00,1009.0700,22.11
675922.00,1009.3600,22.11
676560.00,1009.6500,22.11
677195.00,1009.2600,22.11
677835.00,1009.5500,22.11
678470.00,1009.5500,22.11
679109.00,1008.7800,22.11
679749.00,1009.0700,22.11
680386.00,1009.3600,22.11
681028.00,1009.0700,22.11
681662.00,1008.7800,22.11
682313.00,1009.6500,22.11
682954.00,1009.1700,22.11
683587.00,1008.8800,22.11
684221.00,1009.1700,22.11
684853.00,1009.2600,22.11
685489.00,1009.4500,22.11
686120.00,1009.1700,22.11
686756.00,1009.1700,22.11
687386.00,1009.2600,22.11
688018.00,1009.5500,22.11
688647.00,1008.8800,22.11
689283.00,1009.1700,22.11
689913.00,1009.2600,22.11
690547.00,1008.9700,22.11
691176.00,1009.2600,22.11
691817.00,1009.3600,22.11
692450.00,1009.4500,22.11
693091.00,1009.3600,22.11
693722.00,1009.0700,22.11
694371.00,1009.1700,22.11
695009.00,1009.2600,22.11
695639.00,1009.2600,22.11
696270.00,1009.5500,22.11
696899.00,1009.0700,22.11
697534.00,1009.2600,22.11
698162.00,1009.2600,22.11
698796.00,1008.9700,22.11
699436.00,1009.4500,22.11
700073.00,1009.2600,22.11
700704.00,1009.6500,22.11
701345.00,1009.1700,22.11
701978.00,1009.3600,22.11
702608.00,1008.8800,22.11
703246.00,1009.1700,22.11
703877.00,1009.4500,22.11
704525.00,1009.2600,22.11
705157.00,1008.7800,22.11
705790.00,1008.9700,22.11
706454.00,1008.7800,22.11
707109.00,1009.3600,22.11
707752.00,1009.2600,22.11
708382.00,1009.5500,22.11
709010.00,1009.1700,22.11
709660.00,1009.2600,22.11
710295.00,1009.3600,22.11
710933.00,1008.8800,22.11
711563.00,1009.0700,22.11
712198.00,1009.4500,22.11
712829.00,1009.4500,22.11
713474.00,1009.6500,22.11
714105.00,1009.3600,22.11
714740.00,1008.6800,22.11
715365.00,1009.3600,22.11
716002.00,1009.6500,22.11
716635.00,1009.4500,22.11
717278.00,1009.2600,22.11
717912.00,1009.6500,22.11
718545.00,1009.2600,22.11
719193.00,1009.4500,22.11
719835.00,1009.3600,22.11
720486.00,1009.1700,22.11
721120.00,1008.9700,22.11
721759.00,1009.7400,22.11
722395.00,1009.2600,22.11
723034.00,1008.7800,22.11
723668.00,1008.9700,22.11
724308.00,1009.3600,22.11
724943.00,1009.3600,22.11
725583.00,1009.4500,22.11
726218.00,1009.4500,22.11
726859.00,1009.1700,22.11
727499.00,1009.2600,22.11
728147.00,1009.1700,22.11
728781.00,1009.4500,22.11
729420.00,1009.0700,22.11
730054.00,1009.0700,22.11
730685.00,1009.3600,22.11
731338.00,1009.2600,22.11
731980.00,1009.2600,22.11
732612.00,1009.1700,22.11
733243.00,1009.3600,22.11
733872.00,1008.8800,22.11
734509.00,1009.5500,22.11
735140.00,1008.9700,22.11
735775.00,1009.2600,22.11
736404.00,1009.5500,22.11
737041.00,1009.3600,22.11
737671.00,1009.5500,22.11
738303.00,1009.4500,22.11
738933.00,1009.4500,22.11
739568.00,1009.1700,22.11
740195.00,1009.2600,22.11
740834.00,1009.2600,22.11
741464.00,1009.8400,22.11
742093.00,1009.0700,22.11
742735.00,1009.4500,22.11
743372.00,1009.2600,22.11
744016.00,1009.5500,22.11
744654.00,1009.4500,22.11
745294.00,1008.8800,22.11
745928.00,1009.4500,22.11
746569.00,1009.3600,22.11
747202.00,1009.2600,22.11
747845.00,1008.6800,22.11
748478.00,1009.3600,22.11
749120.00,1009.1700,22.11
749757.00,1009.2600,22.11
750396.00,1009.4500,22.11
751035.00,1009.2600,22.11
751673.00,1009.0700,22.11
752308.00,1009.3600,22.11
752946.00,1009.2600,22.11
753594.00,1008.9700,22.11
754227.00,1009.1700,22.11
754879.00,1008.8800,22.11
755530.00,1009.2600,22.11
756158.00,1009.3600,22.11
756793.00,1009.6500,22.11
757423.00,1009.3600,22.11
758058.00,1009.2600,22.11
758690.00,1008.9700,22.11
759320.00,1008.7800,22.11
759950.00,1009.1700,22.11
760584.00,1009.4500,22.11
761212.00,1008.9700,22.11
761848.00,1009.5500,22.11
762475.00,1009.4500,22.11
763110.00,1009.3600,22.11
763740.00,1009.1700,22.11
764373.00,1008.9700,22.11
765005.00,1009.0700,22.11
765643.00,1008.8800,22.11
766276.00,1009.3600,22.11
766907.00,1009.3600,22.11
767565.00,1009.5500,22.11
768199.00,1009.5500,22.11
768829.00,1009.5500,22.11
769469.00,1009.3600,22.11
770114.00,1009.4500,22.11
770750.00,1009.0700,22.11
771376.00,1009.3600,22.11
772022.00,1008.9700,22.11
772657.00,1009.3600,22.11
773310.00,1008.9700,22.11
773958.00,1009.5500,22.11
774600.00,1009.5500,22.11
775237.00,1009.6500,22.11
775867.00,1008.9700,22.11
776499.00,1009.3600,22.11
777127.00,1009.0700,22.11
777770.00,1008.8800,22.11
778405.00,1009.0700,22.11
779050.00,1009.2600,22.11
779690.00,1009.1700,22.11
780320.00,1009.0700,22.11
780957.00,1009.3600,22.11
781590.00,1009.1700,22.11
782222.00,1009.4500,22.11
782852.00,1009.1700,22.11
783483.00,1008.8800,22.11
784113.00,1008.9700,22.11
784747.00,1009.2600,22.11
785376.00,1009.2600,22.11
786013.00,1008.9700,22.11
786646.00,1009.4500,22.11
787276.00,1009.2600,22.11
787905.00,1009.1700,22.11
788539.00,1009.1700,22.11
789170.00,1009.3600,22.11
789810.00,1009.3600,22.11
790441.00,1008.9700,22.11
791089.00,1009.0700,22.11
791729.00,1009.1700,22.11
792358.00,1009.4500,22.11
792998.00,1008.8800,22.11
793629.00,1008.9700,22.11
794262.00,1009.6500,22.11
794891.00,1009.3600,22.11
795525.00,1009.0700,22.11
796155.00,1009.5500,22.11
796792.00,1009.0700,22.11
797421.00,1009.5500,22.11
798059.00,1009.2600,22.11
798689.00,1009.3600,22.11
799321.00,1009.7400,22.11
799953.00,1009.3600,22.11
800597.00,1009.1700,22.11
801225.00,1009.3600,22.11
801864.00,1008.9700,22.11
802496.00,1009.6500,22.11
803127.00,1009.1700,22.11
803773.00,1009.3600,22.11
804410.00,1009.2600,22.11
805050.00,1009.6500,22.11
805684.00,1009.3600,22.11
806322.00,1009.5500,22.11
806957.00,1009.2600,22.11
807612.00,1008.8800,22.11
808249.00,1009.0700,22.11
808891.00,1009.0700,22.11
809526.00,1009.5500,22.11
810166.00,1009.3600,22.11
810802.00,1009.2600,22.11
811439.00,1009.6500,22.11
812077.00,1009.1700,22.11
812715.00,1009.5500,22.11
813358.00,1009.3600,22.11
813988.00,1008.8800,22.11
814623.00,1008.9700,22.11
815259.00,1009.1700,22.11
815892.00,1008.6800,22.11
816525.00,1009.5500,22.11
817157.00,1009.0700,22.11
817795.00,1009.0700,22.11
818424.00,1008.7800,22.11
819060.00,1009.2600,22.11
819688.00,1009.3600,22.11
820322.00,1008.7800,22.11
820952.00,1008.7800,22.11
821585.00,1009.5500,22.11
822217.00,1009.3600,22.11
822854.00,1009.7400,22.11
823482.00,1009.2600,22.11
824119.00,1008.5900,22.11
824751.00,1009.2600,22.11
825391.00,1009.2600,22.11
826025.00,1008.9700,22.11
826656.00,1009.4500,22.11
827305.00,1008.7800,22.11
827941.00,1009.4500,22.11
828578.00,1008.8800,22.11
829221.00,1009.5500,22.11
829855.00,1009.6500,22.11
830484.00,1009.5500,22.11
831125.00,1009.2600,22.11
831768.00,1009.6500,22.11
832403.00,1009.4500,22.11
833036.00,1009.5500,22.11
833680.00,1009.6500,22.11
834314.00,1009.7400,22.11
834962.00,1009.3600,22.11
835604.00,1009.0700,22.11
836244.00,1009.1700,22.11
836877.00,1009.6500,22.11
837520.00,1009.2600,22.11
838155.00,1008.9700,22.11
838786.00,1009.0700,22.11
839436.00,1009.2600,22.11
840075.00,1009.1700,22.11
840711.00,1009.4500,22.11
841343.00,1009.2600,22.11
841975.00,1009.4500,22.11
842615.00,1009.2600,22.11
843258.00,1009.0700,22.11
843899.00,1009.2600,22.11
844536.00,1009.4500,22.11
845174.00,1009.3600,22.11
845813.00,1009.2600,22.11
846446.00,1009.1700,22.11
847087.00,1009.0700,22.11
847725.00,1009.1700,22.11
848369.00,1009.0700,22.11
849003.00,1009.1700,22.11
849657.00,1008.9700,22.11
850303.00,1009.4500,22.11
850935.00,1009.1700,22.11
851579.00,1009.5500,22.11
852218.00,1009.3600,22.11
852851.00,1009.1700,22.11
853484.00,1009.5500,22.11
854114.00,1009.3600,22.11
854749.00,1009.0700,22.11
855376.00,1008.9700,22.11
856011.00,1009.0700,22.11
856639.00,1009.3600,22.11
857273.00,1009.8400,22.11
857905.00,1009.3600,22.11
858539.00,1009.2600,22.11
859172.00,1009.2600,22.11
859806.00,1009.1700,22.11
860437.00,1009.5500,22.11
861075.00,1009.1700,22.11
861708.00,1009.1700,22.11
862349.00,1008.9700,22.11
862984.00,1009.2600,22.11
863612.00,1009.8400,22.11
864253.00,1009.4500,22.11
864892.00,1009.2600,22.11
865533.00,1009.5500,22.11
866167.00,1009.0700,22.11
866810.00,1009.2600,22.11
867442.00,1009.0700,22.11
868081.00,1009.5500,22.11
868716.00,1008.9700,22.11
869351.00,1008.9700,22.11
869988.00,1009.3600,22.11
870630.00,1009.2600,22.11
871267.00,1009.0700,22.11
871911.00,1009.6500,22.11
872545.00,1009.2600,22.11
873184.00,1008.9700,22.11
873827.00,1008.4900,22.11
874459.00,1008.8800,22.11
875110.00,1009.3600,22.11
875750.00,1009.5500,22.11
876380.00,1009.3600,22.11
877017.00,1008.9700,22.11
877646.00,1009.4500,22.11
878281.00,1009.3600,22.11
878911.00,1009.2600,22.11
879545.00,1009.2600,22.11
880177.00,1009.4500,22.11
880811.00,1009.5500,22.11
881438.00,1009.3600,22.11
882076.00,1009.3600,22.11
882720.00,1009.3600,22.11
883355.00,1009.4500,22.11
883992.00,1009.3600,22.11
884628.00,1009.1700,22.11
885269.00,1009.1700,22.11
885911.00,1009.6500,22.11
886541.00,1009.1700,22.11
887195.00,1008.9700,22.11
887835.00,1009.1700,22.11
888464.00,1008.9700,22.11
889099.00,1009.4500,22.11
889732.00,1009.2600,22.11
890363.00,1009.0700,22.11
890991.00,1008.8800,22.11
891624.00,1009.0700,22.11
892252.00,1008.8800,22.11
892896.00,1009.4500,22.11
893524.00,1009.3600,22.11
894154.00,1009.3600,22.11
894793.00,1009.1700,22.11
895420.00,1008.8800,22.11
896061.00,1009.1700,22.11
896694.00,1009.0700,22.11
897357.00,1009.0700,22.11
897995.00,1009.0700,22.11
898648.00,1009.1700,22.11
899292.00,1009.1700,22.11
899933.00,1009.2600,22.11
900567.00,1009.1700,22.11
901197.00,1009.2600,22.11
901843.00,1009.4500,22.11
902481.00,1009.0700,22.11
903113.00,1009.6500,22.11
903756.00,1009.1700,22.11
904384.00,1008.9700,22.11
905022.00,1008.7800,22.11
905648.00,1009.1700,22.11
906284.00,1009.3600,22.11
906914.00,1008.8800,22.11
907545.00,1009.8400,22.11
908177.00,1008.8800,22.11
908812.00,1008.7800,22.11
909441.00,1009.1700,22.11
910078.00,1009.0700,22.11
910707.00,1009.1700,22.11
911336.00,1009.0700,22.11
911982.00,1009.0700,22.11
912617.00,1009.3600,22.11
913257.00,1009.1700,22.11
913894.00,1009.1700,22.11
914533.00,1008.9700,22.11
915167.00,1009.2600,22.11
915806.00,1009.5500,22.11
916441.00,1009.6500,22.11
917079.00,1009.1700,22.11
917714.00,1009.2600,22.11
918355.00,1009.4500,22.11
918993.00,1009.3600,22.11
919631.00,1009.1700,22.11
920267.00,1009.3600,22.11
920909.00,1009.4500,22.11
921541.00,1009.1700,22.11
922183.00,1008.9700,22.11
922816.00,1009.2600,22.11
923445.00,1009.1700,22.11
924100.00,1009.0700,22.11
924735.00,1009.1700,22.11
925368.00,1009.3600,22.11
926002.00,1009.3600,22.11
926631.00,1009.2600,22.11
927265.00,1009.4500,22.11
927894.00,1009.2600,22.11
928529.00,1009.6500,22.11
929159.00,1009.0700,22.11
929802.00,1009.1700,22.11
930430.00,1009.1700,22.11
931067.00,1009.0700,22.11
931695.00,1009.3600,22.11
932333.00,1009.1700,22.11
932966.00,1009.3600,22.11
933599.00,1009.3600,22.11
934226.00,1009.3600,22.11
934868.00,1009.0700,22.11
935496.00,1009.3600,22.11
936127.00,1009.6500,22.11
936791.00,1009.3600,22.11
937433.00,1009.4500,22.11
938076.00,1009.6500,22.11
938709.00,1009.0700,22.11
939347.00,1008.8800,22.11
939985.00,1009.5500,22.11
940626.00,1009.1700,22.11
941263.00,1009.0700,22.11
941901.00,1009.3600,22.11
942538.00,1009.1700,22.11
943179.00,1008.9700,22.11
943823.00,1009.3600,22.11
944460.00,1008.9700,22.11
945094.00,1009.3600,22.11
945735.00,1009.2600,22.11
946380.00,1009.3600,22.11
947015.00,1009.5500,22.11
947643.00,1008.9700,22.11
948283.00,1009.2600,22.11
948914.00,1009.0700,22.11
949546.00,1009.2600,22.11
950175.00,1009.4500,22.11
950820.00,1009.3600,22.11
951451.00,1009.4500,22.11
952089.00,1009.1700,22.11
952718.00,1009.1700,22.11
953356.00,1008.9700,22.11
953989.00,1009.3600,22.11
954620.00,1009.4500,22.11
955251.00,1009.5500,22.11
955890.00,1009.2600,22.11
956523.00,1009.0700,22.11
957153.00,1009.3600,22.11
957794.00,1009.2600,22.11
958442.00,1009.3600,22.11
959088.00,1009.1700,22.11
959717.00,1009.4500,22.11
960346.00,1009.1700,22.11
960990.00,1009.3600,22.11
961649.00,1009.2600,22.11
962293.00,1009.3600,22.11
962930.00,1009.4500,22.11
963559.00,1009.0700,22.11
964211.00,1009.1700,22.11
964868.00,1008.9700,22.11
965503.00,1009.2600,22.11
966132.00,1009.2600,22.11
966765.00,1009.1700,22.11
967394.00,1009.3600,22.11
968030.00,1009.0700,22.11
968662.00,1009.1700,22.11
969297.00,1009.3600,22.11
969929.00,1009.1700,22.11
970570.00,1009.3600,22.11
971210.00,1009.3600,22.11
971850.00,1008.4900,22.11
972499.00,1009.4500,22.11
973136.00,1008.6800,22.11
973775.00,1008.6800,22.11
974416.00,1009.4500,22.11
975060.00,1009.2600,22.11
975698.00,1009.2600,22.11
976346.00,1009.0700,22.11
976979.00,1009.1700,22.11
977610.00,1009.0700,22.11
978242.00,1009.3600,22.11
978878.00,1009.1700,22.11
979508.00,1009.0700,22.11
980144.00,1009.4500,22.11
980772.00,1009.5500,22.11
981410.00,1009.4500,22.11
982040.00,1009.3600,22.11
982683.00,1009.3600,22.11
983313.00,1009.5500,22.11
983943.00,1009.0700,22.11
984591.00,1008.9700,22.11
985229.00,1009.2600,22.11
985879.00,1009.3600,22.11
986514.00,1009.1700,22.11
987152.00,1009.5500,22.11
987790.00,1008.9700,22.11
988430.00,1009.1700,22.11
989065.00,1009.0700,22.11
989702.00,1009.1700,22.11
990343.00,1009.3600,22.11
990983.00,1009.1700,22.11
991620.00,1009.5500,22.11
992259.00,1008.7800,22.11
992896.00,1009.2600,22.11
993534.00,1008.7800,22.11
994170.00,1008.6800,22.11
994814.00,1009.1700,22.11
995446.00,1008.8800,22.11
996076.00,1009.2600,22.11
996723.00,1009.2600,22.11
997365.00,1009.5500,22.11
997998.00,1009.4500,22.11
998634.00,1009.7400,22.11
999264.00,1008.9700,22.11
999897.00,1009.0700,22.11
1000526.00,1009.2600,22.11
1001164.00,1008.8800,22.11
1002419.00,1009.5300,22.40
1003051.00,1009.7200,22.40
1003685.00,1009.2400,22.40
1004316.00,1009.5300,22.40
1004950.00,1009.7200,22.40
1005583.00,1009.8200,22.40
1006217.00,1009.8200,22.40
1006854.00,1009.8200,22.40
1007493.00,1009.6200,22.40
1008130.00,1009.7200,22.40
1008759.00,1009.5300,22.40
1009403.00,1009.7200,22.40
1010036.00,1010.0100,22.40
1010671.00,1009.9100,22.40
1011302.00,1009.6200,22.40
1011937.00,1009.9100,22.40
1012566.00,1010.1000,22.40
1013201.00,1009.7200,22.40
1013828.00,1009.9100,22.40
1014465.00,1009.8200,22.40
1015098.00,1009.7200,22.40
1015731.00,1009.7200,22.40
1016361.00,1009.9100,22.40
1016996.00,1009.6200,22.40
1017626.00,1009.6200,22.40
1018264.00,1009.6200,22.40
1018903.00,1009.4300,22.40
1019542.00,1009.4300,22.40
1020174.00,1009.5300,22.40
1020805.00,1009.9100,22.40
1021448.00,1010.3000,22.40
1022083.00,1010.3900,22.40
1022713.00,1010.2000,22.40
1023352.00,1010.0100,22.40
1023986.00,1009.8200,22.40
1024628.00,1009.7200,22.40
1025267.00,1009.7200,22.40
1025894.00,1009.5300,22.40
1026549.00,1009.6200,22.40
1027181.00,1009.7200,22.40
1027837.00,1009.7200,22.40
1028479.00,1009.8200,22.40
1029122.00,1009.7200,22.40
1029752.00,1009.7200,22.40
1030392.00,1009.6200,22.40
1031030.00,1009.6200,22.40
1031657.00,1009.2400,22.40
1032308.00,1009.5300,22.40
1032957.00,1009.9100,22.40
1033586.00,1009.6200,22.40
1034218.00,1009.7200,22.40
1034847.00,1010.0100,22.40
1035483.00,1009.3300,22.40
1036116.00,1009.8200,22.40
1036753.00,1009.7200,22.40
1037386.00,1009.3300,22.40
1038029.00,1009.7200,22.40
1038665.00,1009.8200,22.40
1039306.00,1009.3300,22.40
1039957.00,1009.7200,22.40
1040588.00,1010.0100,22.40
1041227.00,1009.8200,22.40
1041870.00,1010.0100,22.40
1042501.00,1009.8200,22.40
1043132.00,1009.9100,22.40
1043768.00,1010.2000,22.40
1044401.00,1009.8200,22.40
1045036.00,1009.6200,22.40
1045665.00,1010.1000,22.40
1046299.00,1009.8200,22.40
1046938.00,1010.0100,22.40
1047575.00,1009.5300,22.40
1048208.00,1009.7200,22.40
1048841.00,1009.8200,22.40
1049474.00,1010.0100,22.40
1050111.00,1009.6200,22.40
1050740.00,1010.2000,22.40
1051373.00,1009.8200,22.40
1052005.00,1009.7200,22.40
1052640.00,1009.9100,22.40
1053272.00,1009.7200,22.40
1053911.00,1009.9100,22.40
1054543.00,1009.3300,22.40
1055173.00,1009.6200,22.40
1055821.00,1009.7200,22.40
1056462.00,1009.6200,22.40
1057099.00,1010.0100,22.40
1057738.00,1009.3300,22.40
1058377.00,1009.7200,22.40
1059014.00,1009.7200,22.40
1059656.00,1009.8200,22.40
1060291.00,1009.8200,22.40
1060931.00,1010.2000,22.40
1061586.00,1009.5300,22.40
1062227.00,1009.8200,22.40
1062860.00,1010.1000,22.40
1063497.00,1009.5300,22.40
1064136.00,1009.9100,22.40
1064773.00,1009.6200,22.40
1065412.00,1009.7200,22.40
1066045.00,1009.9100,22.40
1066693.00,1009.7200,22.40
1067329.00,1009.7200,22.40
1067971.00,1009.9100,22.40
1068608.00,1010.0100,22.40
1069240.00,1009.8200,22.40
1069875.00,1009.8200,22.40
1070504.00,1010.1000,22.40
1071138.00,1009.8200,22.40
1071766.00,1009.8200,22.40
1072402.00,1010.2000,22.40
1073033.00,1009.8200,22.40
1073669.00,1009.9100,22.40
1074302.00,1009.8200,22.40
1074936.00,1009.9100,22.40
1075572.00,1010.1000,22.40
1076210.00,1010.1000,22.40
1076845.00,1009.6200,22.40
1077485.00,1009.3300,22.40
1078118.00,1009.3300,22.40
1078766.00,1009.6200,22.40
1079406.00,1009.6200,22.40
1080038.00,1009.5300,22.40
1080673.00,1009.9100,22.40
1081304.00,1009.9100,22.40
1081937.00,1009.6200,22.40
1082568.00,1009.8200,22.40
1083206.00,1009.8200,22.40
1083836.00,1009.5300,22.40
1084474.00,1009.4300,22.40
1085109.00,1010.1000,22.40
1085737.00,1009.3300,22.40
1086373.00,1009.5300,22.40
1087016.00,1009.7200,22.40
1087653.00,1010.0100,22.40
1088291.00,1009.6200,22.40
1088941.00,1009.8200,22.40
1089572.00,1009.8200,22.40
1090222.00,1010.0100,22.40
1090862.00,1010.1000,22.40
1091498.00,1010.0100,22.40
1092128.00,1010.2000,22.40
1092779.00,1010.1000,22.40
1093417.00,1009.1400,22.40
1094056.00,1009.4300,22.40
1094686.00,1009.8200,22.40
1095322.00,1009.7200,22.40
1095950.00,1010.0100,22.40
1096587.00,1009.8200,22.40
1097218.00,1009.8200,22.40
1097850.00,1009.9100,22.40
1098478.00,1009.6200,22.40
1099112.00,1009.4300,22.40
1099742.00,1009.7200,22.40
1100383.00,1010.0100,22.40
1101023.00,1010.0100,22.40
1101654.00,1009.8200,22.40
1102298.00,1009.8200,22.40
1102941.00,1009.8200,22.40
