micros,pressure,temperature
45652736.00,1009.6500,22.26
45653992.00,1009.8800,22.28
45655264.00,1009.7800,22.33
45656520.00,1009.4900,22.23
45657784.00,1009.8800,22.28
45659040.00,1009.7500,22.31
45660304.00,1010.1300,22.31
45661552.00,1009.8100,22.24
45662808.00,1009.6800,22.18
45664064.00,1010.1300,22.26
45665320.00,1010.0000,22.24
45666584.00,1010.0400,22.36
45667840.00,1009.8100,22.30
45669096.00,1009.5200,22.24
45670352.00,1009.8400,22.21
45671608.00,1010.0700,22.28
45672864.00,1010.2600,22.28
45674120.00,1009.9700,22.28
45675376.00,1009.8800,22.28
45676632.00,1009.5900,22.28
45677896.00,1009.5900,22.23
45679176.00,1009.9400,22.26
45680432.00,1009.9700,22.28
45681688.00,1009.7500,22.21
45682952.00,1009.9100,22.30
45684208.00,1010.0400,22.31
45685472.00,1009.8800,22.33
45686720.00,1010.1600,22.28
45687976.00,1009.8400,22.26
45689232.00,1009.8500,22.31
45690488.00,1010.0000,22.30
45691752.00,1010.0700,22.28
45693008.00,1009.7100,22.24
45694264.00,1009.9400,22.31
45695528.00,1009.8100,22.30
45696784.00,1010.0400,22.31
45698040.00,1009.6200,22.24
45699296.00,1009.7500,22.26
45700568.00,1010.1000,22.30
45701832.00,1009.9700,22.28
45703096.00,1009.7200,22.30
45704368.00,1009.7800,22.18
45705616.00,1009.8800,22.28
45706872.00,1010.1000,22.24
45708128.00,1009.5600,22.36
45709384.00,1009.7200,22.35
45710640.00,1009.8400,22.26
45711896.00,1009.6800,22.28
45713152.00,1009.8400,22.26
45714408.00,1009.7100,22.24
45715664.00,1009.8400,22.26
45716920.00,1009.9700,22.33
45718168.00,1010.0400,22.31
45719424.00,1009.5900,22.28
45720680.00,1010.0700,22.28
45721928.00,1010.0700,22.28
45723192.00,1010.0000,22.30
45724456.00,1010.0700,22.33
45725728.00,1010.0000,22.30
45727024.00,1009.7800,22.33
45728288.00,1009.8700,22.23
45729552.00,1009.9400,22.26
45730808.00,1009.7800,22.23
45732064.00,1010.3900,22.24
45733320.00,1010.1300,22.31
45734576.00,1009.7500,22.31
45735832.00,1009.7500,22.26
45737096.00,1009.7800,22.23
45738352.00,1009.5500,22.21
45739624.00,1009.7500,22.26
45740880.00,1010.0000,22.30
45742136.00,1009.7800,22.28
45743400.00,1010.2300,22.26
45744656.00,1010.2300,22.26
45745912.00,1009.9100,22.30
45747168.00,1009.9400,22.26
45748432.00,1009.8800,22.28
45749688.00,1009.6200,22.30
45750944.00,1009.9400,22.31
45752200.00,1010.3200,22.26
45753472.00,1009.9400,22.26
45754720.00,1009.9100,22.30
45755976.00,1009.6800,22.28
45757232.00,1009.5200,22.24
45758488.00,1009.9700,22.28
45759752.00,1009.8800,22.28
45761008.00,1009.5900,22.23
45762264.00,1009.5900,22.23
45763528.00,1009.7800,22.33
45764776.00,1009.6800,22.28
45766048.00,1009.6500,22.26
45767312.00,1010.2000,22.30
45768592.00,1009.7500,22.31
45769856.00,1009.7200,22.30
45771112.00,1009.2000,22.28
45772368.00,1009.8100,22.35
45773624.00,1009.4900,22.28
45774880.00,1009.2700,22.31
45776136.00,1010.2300,22.26
45777392.00,1009.8800,22.28
45778648.00,1010.2000,22.30
45779904.00,1009.8500,22.31
45781160.00,1009.3900,22.23
45782432.00,1010.2600,22.33
45783688.00,1009.9700,22.28
45784944.00,1009.3900,22.23
45786192.00,1010.2300,22.31
45787456.00,1009.7200,22.30
45788720.00,1010.3000,22.35
45789976.00,1009.6500,22.36
45791240.00,1009.2300,22.24
45792496.00,1009.9100,22.30
45793760.00,1009.9700,22.28
45795016.00,1010.0700,22.28
45796272.00,1009.6500,22.31
45797528.00,1009.6800,22.28
45798792.00,1010.0000,22.24
45800048.00,1010.0700,22.33
45801304.00,1009.3900,22.23
45802560.00,1010.1300,22.31
45803832.00,1009.7800,22.33
45805096.00,1010.2000,22.30
45806352.00,1009.8100,22.30
45807616.00,1009.8100,22.24
45808872.00,1009.6500,22.31
45810128.00,1009.7500,22.26
45811384.00,1009.5900,22.28
45812648.00,1010.2600,22.23
45813904.00,1009.7500,22.26
45815160.00,1009.8100,22.24
45816424.00,1009.9400,22.31
45817688.00,1009.4000,22.28
45818944.00,1009.6900,22.33
45820200.00,1009.8800,22.28
45821456.00,1010.0700,22.28
45822712.00,1010.0000,22.30
45823968.00,1009.8500,22.36
45825224.00,1009.8800,22.28
45826496.00,1009.9100,22.30
45827752.00,1009.9700,22.28
45829008.00,1009.9700,22.28
45830264.00,1009.6800,22.28
45831520.00,1009.8700,22.23
45832776.00,1010.1000,22.30
45834040.00,1009.6800,22.28
45835288.00,1009.9700,22.28
45836552.00,1009.3600,22.26
45837808.00,1009.8700,22.23
45839064.00,1009.7800,22.33
45840320.00,1009.9400,22.26
45841576.00,1009.8800,22.28
45842832.00,1009.6200,22.30
45844088.00,1010.1400,22.36
45845360.00,1009.6900,22.33
45846616.00,1009.8800,22.28
45847888.00,1009.6200,22.19
45849160.00,1009.5500,22.26
45850424.00,1009.9400,22.26
45851704.00,1009.6200,22.30
45852968.00,1009.8100,22.24
45854224.00,1009.8100,22.30
45855488.00,1009.9700,22.23
45856736.00,1009.8400,22.26
45858000.00,1009.8700,22.23
45859256.00,1010.0400,22.26
45860512.00,1009.9700,22.33
45861776.00,1010.2300,22.31
45863032.00,1009.6200,22.30
45864296.00,1010.2600,22.28
45865552.00,1009.5600,22.31
45866808.00,1010.0400,22.31
45868064.00,1009.7500,22.26
45869336.00,1010.1600,22.28
45870600.00,1010.1700,22.33
45871848.00,1009.5200,22.24
45873112.00,1009.6500,22.26
45874376.00,1010.0000,22.30
45875632.00,1009.9100,22.30
45876888.00,1009.9400,22.31
45878144.00,1009.7500,22.26
45879408.00,1009.9100,22.30
45880664.00,1009.5500,22.26
45881928.00,1009.8400,22.21
45883192.00,1009.4200,22.19
45884456.00,1010.0700,22.28
45885712.00,1010.2300,22.21
45886968.00,1010.1000,22.24
45888224.00,1009.7800,22.33
45889480.00,1009.5600,22.31
45890736.00,1009.7500,22.31
45892000.00,1009.7100,22.24
45893264.00,1009.9400,22.31
45894512.00,1009.6800,22.28
45895768.00,1009.8100,22.30
45897032.00,1009.6500,22.26
45898288.00,1009.9400,22.31
45899544.00,1009.8800,22.28
45900808.00,1009.8100,22.24
45902072.00,1009.7800,22.28
45903328.00,1009.7100,22.24
45904600.00,1009.9700,22.33
45905864.00,1009.7500,22.26
45907120.00,1009.9400,22.31
45908376.00,1009.9700,22.28
45909640.00,1009.4900,22.28
45910896.00,1009.7500,22.26
45912152.00,1009.4300,22.30
45913408.00,1009.8400,22.26
45914664.00,1009.8500,22.31
45915920.00,1010.0000,22.30
45917176.00,1009.8500,22.31
45918432.00,1009.8800,22.28
45919696.00,1009.7800,22.28
45920952.00,1009.7800,22.23
45922216.00,1010.2600,22.28
45923488.00,1009.7200,22.30
45924744.00,1010.2600,22.28
45926000.00,1009.5600,22.31
45927264.00,1009.5600,22.31
45928520.00,1010.0400,22.26
45929776.00,1009.7200,22.30
45931032.00,1009.8800,22.28
45932288.00,1009.8800,22.28
45933544.00,1009.8800,22.28
45934800.00,1010.0000,22.30
45936048.00,1009.5900,22.23
45937312.00,1010.0700,22.33
45938568.00,1009.8800,22.28
45939824.00,1009.5200,22.30
45941080.00,1009.6200,22.24
45942336.00,1010.0700,22.28
45943592.00,1009.9400,22.21
45944856.00,1010.2000,22.30
45946112.00,1009.5900,22.33
45947368.00,1010.2000,22.24
45948640.00,1009.9100,22.19
45949896.00,1010.4800,22.24
45951152.00,1009.8100,22.30
45952416.00,1009.9100,22.24
45953672.00,1010.1600,22.28
45954928.00,1010.0400,22.31
45956184.00,1009.9100,22.30
45957440.00,1009.8100,22.30
45958696.00,1009.7200,22.30
45959952.00,1009.9400,22.31
45961208.00,1009.7800,22.28
45962472.00,1009.9700,22.28
45963728.00,1009.8400,22.26
45964984.00,1010.1700,22.33
45966240.00,1009.5600,22.31
45967504.00,1009.7800,22.28
45968768.00,1009.5900,22.28
45970024.00,1009.9400,22.26
45971312.00,1009.8800,22.28
45972560.00,1009.3600,22.31
45973848.00,1009.4900,22.28
45975112.00,1009.7500,22.21
45976360.00,1010.1000,22.24
45977632.00,1009.6500,22.31
45978904.00,1010.1600,22.28
45980168.00,1010.0700,22.28
45981432.00,1009.7500,22.21
45982704.00,1009.4900,22.23
45983960.00,1009.8100,22.30
45985216.00,1009.2700,22.26
45986480.00,1009.5500,22.26
45987744.00,1009.8400,22.26
45989008.00,1009.9100,22.30
45990296.00,1009.9400,22.36
45991552.00,1009.8800,22.38
45992808.00,1009.3900,22.23
45994064.00,1009.7500,22.26
45995344.00,1010.0700,22.28
45996600.00,1009.7200,22.30
45997856.00,1009.5200,22.24
45999112.00,1009.7100,22.24
46000368.00,1009.5200,22.24
46001624.00,1009.9400,22.31
46002880.00,1009.8800,22.28
46004136.00,1009.8500,22.31
46005392.00,1009.6500,22.26
46006656.00,1010.0100,22.35
46007912.00,1010.2300,22.31
46009160.00,1010.0000,22.30
46010424.00,1009.5200,22.24
46011688.00,1010.0000,22.24
46012944.00,1009.7500,22.26
46014216.00,1009.6200,22.30
46015472.00,1010.2300,22.26
46016736.00,1010.2300,22.31
46017992.00,1009.9700,22.28
46019248.00,1009.3300,22.24
46020504.00,1010.0000,22.30
46021760.00,1009.9400,22.31
46023016.00,1010.0400,22.31
46024280.00,1009.6500,22.21
46025536.00,1010.1300,22.31
46026792.00,1010.0400,22.31
46028040.00,1010.0700,22.33
46029304.00,1009.4300,22.24
46030560.00,1010.0700,22.28
46031816.00,1010.0400,22.26
46033072.00,1010.0400,22.31
46034328.00,1009.5500,22.21
46035600.00,1009.8400,22.26
46036856.00,1009.7800,22.23
46038120.00,1010.1000,22.30
46039384.00,1009.8400,22.26
46040640.00,1009.8400,22.21
46041904.00,1009.6200,22.24
46043168.00,1009.7500,22.21
46044416.00,1009.7200,22.30
46045672.00,1009.7800,22.28
46046936.00,1010.0100,22.35
46048200.00,1010.0400,22.31
46049464.00,1009.8800,22.28
46050720.00,1009.9100,22.30
46051984.00,1009.7500,22.26
46053240.00,1010.1300,22.31
46054488.00,1009.7500,22.26
46055752.00,1009.4600,22.26
46057032.00,1010.1000,22.24
46058288.00,1009.8800,22.28
46059544.00,1009.7100,22.24
46060808.00,1009.6500,22.31
46062064.00,1009.2700,22.26
46063312.00,1009.8800,22.33
46064568.00,1010.3200,22.26
46065832.00,1009.0100,22.28
46067088.00,1009.8400,22.26
46068344.00,1009.9700,22.28
46069592.00,1009.9100,22.30
46070864.00,1009.9400,22.31
46072112.00,1009.6800,22.28
46073368.00,1009.9100,22.30
46074624.00,1009.5900,22.28
46075880.00,1010.0000,22.30
46077136.00,1010.0000,22.30
46078400.00,1009.8100,22.30
46079656.00,1009.9100,22.24
46080920.00,1009.9400,22.21
46082176.00,1009.7800,22.23
46083448.00,1009.9700,22.33
46084704.00,1010.1700,22.33
46085960.00,1009.4600,22.21
46087216.00,1009.8100,22.30
46088472.00,1009.5200,22.30
46089736.00,1009.8800,22.28
46090992.00,1009.8700,22.23
46092248.00,1009.7100,22.24
46093504.00,1009.8800,22.28
46094768.00,1009.7200,22.30
46096024.00,1009.7500,22.26
46097296.00,1010.3600,22.28
46098544.00,1009.6800,22.23
46099840.00,1009.9400,22.31
46101096.00,1009.8100,22.30
46102360.00,1009.9400,22.31
46103632.00,1009.6200,22.30
46104912.00,1009.8700,22.23
46106168.00,1010.0700,22.33
46107424.00,1010.0000,22.30
46108680.00,1009.7800,22.28
46109936.00,1009.7800,22.23
46111192.00,1010.3200,22.26
46112440.00,1009.8100,22.35
46113696.00,1009.5900,22.23
46114960.00,1009.6800,22.23
46116216.00,1009.7800,22.23
46117480.00,1009.7800,22.28
46118736.00,1009.8800,22.33
46119992.00,1009.5900,22.28
46121256.00,1009.8400,22.26
46122512.00,1009.8500,22.31
46123768.00,1009.8100,22.24
46125024.00,1009.8100,22.35
46126288.00,1010.1300,22.26
46127544.00,1009.7800,22.28
46128800.00,1010.1300,22.26
46130056.00,1009.8700,22.23
46131320.00,1010.1000,22.30
46132576.00,1009.8400,22.26
46133832.00,1009.3600,22.26
46135088.00,1010.1300,22.26
46136344.00,1009.9400,22.31
46137600.00,1009.9400,22.26
46138872.00,1009.8500,22.31
46140128.00,1009.7800,22.28
46141384.00,1010.1000,22.35
46142640.00,1009.8400,22.26
46143896.00,1010.1300,22.31
46145160.00,1009.9700,22.28
46146416.00,1010.0400,22.31
46147680.00,1009.6200,22.30
46148936.00,1009.2700,22.31
46150200.00,1010.0400,22.26
46151456.00,1009.3600,22.26
46152712.00,1009.4900,22.23
46153968.00,1009.8100,22.30
46155240.00,1009.6500,22.26
46156496.00,1009.8100,22.30
46157752.00,1009.9700,22.28
46159016.00,1009.6200,22.30
46160272.00,1009.7200,22.30
46161536.00,1009.5200,22.24
46162792.00,1009.9700,22.23
46164048.00,1009.7800,22.28
46165296.00,1009.9700,22.28
46166560.00,1010.0700,22.28
46167824.00,1009.9400,22.31
46169072.00,1009.4900,22.28
46170336.00,1010.0400,22.31
46171592.00,1009.9700,22.28
46172840.00,1009.6200,22.24
46174104.00,1009.8400,22.26
46175352.00,1009.8800,22.33
46176616.00,1009.9700,22.33
46177880.00,1009.6800,22.28
46179136.00,1009.9100,22.30
46180392.00,1009.6800,22.28
46181648.00,1009.8800,22.28
46182904.00,1009.6800,22.28
46184176.00,1009.7800,22.28
46185432.00,1009.6800,22.28
46186680.00,1009.9400,22.31
46187952.00,1009.6200,22.30
46189216.00,1010.0700,22.28
46190496.00,1009.8100,22.24
46191752.00,1009.8800,22.28
46193008.00,1010.0400,22.26
46194264.00,1010.1300,22.31
46195520.00,1009.4300,22.30
46196784.00,1009.5900,22.28
46198040.00,1010.1600,22.28
46199296.00,1009.9700,22.28
46200552.00,1009.8400,22.26
46201808.00,1009.7100,22.24
46203064.00,1009.7800,22.28
46204320.00,1009.7500,22.31
46205592.00,1009.9700,22.28
46206864.00,1009.7100,22.24
46208120.00,1009.8800,22.28
46209376.00,1009.4900,22.23
46210632.00,1009.8800,22.28
46211896.00,1009.9400,22.26
46213144.00,1009.9700,22.23
46214416.00,1009.5300,22.35
46215680.00,1009.9700,22.28
46216936.00,1009.8400,22.21
46218184.00,1009.8100,22.35
46219440.00,1010.1300,22.21
46220696.00,1009.4300,22.24
46221952.00,1010.1000,22.30
46223224.00,1009.8800,22.28
46224472.00,1010.2300,22.26
46225736.00,1009.4300,22.35
46227016.00,1009.5900,22.28
46228280.00,1009.5200,22.24
46229560.00,1009.6800,22.28
46230816.00,1009.7500,22.31
46232080.00,1010.2000,22.35
46233336.00,1010.1300,22.26
46234600.00,1010.0700,22.28
46235864.00,1009.5600,22.31
46237128.00,1009.6800,22.28
46238384.00,1010.2000,22.24
46239640.00,1009.9700,22.23
46240904.00,1009.5500,22.26
46242160.00,1009.6800,22.23
46243416.00,1010.1400,22.36
46244672.00,1009.6800,22.28
46245928.00,1010.0000,22.30
46247184.00,1009.8100,22.30
46248440.00,1009.5900,22.28
46249696.00,1010.0000,22.30
46250960.00,1009.9400,22.31
46252216.00,1010.1000,22.30
46253480.00,1009.9700,22.28
46254736.00,1010.0000,22.30
46255992.00,1009.6800,22.23
46257264.00,1009.6500,22.21
46258528.00,1010.0400,22.31
46259792.00,1009.7800,22.28
46261048.00,1010.2900,22.30
46262304.00,1010.3900,22.40
46263568.00,1009.9400,22.21
46264832.00,1009.9100,22.30
46266088.00,1010.0400,22.31
46267344.00,1009.9100,22.24
46268608.00,1010.3900,22.30
46269864.00,1009.6200,22.30
46271120.00,1010.2000,22.30
46272376.00,1010.0400,22.31
46273632.00,1009.9400,22.31
46274880.00,1009.8500,22.31
46276144.00,1009.9700,22.28
46277392.00,1009.9400,22.31
46278680.00,1009.7800,22.33
46279944.00,1009.6900,22.33
46281208.00,1009.6500,22.26
46282464.00,1010.2000,22.24
46283720.00,1010.0000,22.24
46284976.00,1010.2300,22.31
46286240.00,1010.3200,22.26
46287488.00,1009.6800,22.28
46288752.00,1009.2300,22.24
46290008.00,1009.7500,22.26
46291264.00,1009.6800,22.23
46292520.00,1009.8500,22.31
46293776.00,1009.8400,22.26
46295032.00,1009.8100,22.35
46296312.00,1009.6500,22.26
46297568.00,1009.5200,22.30
46298824.00,1009.8800,22.28
46300096.00,1009.8700,22.23
46301352.00,1009.9100,22.24
46302616.00,1009.5500,22.26
46303872.00,1009.4600,22.26
46305128.00,1009.8100,22.30
46306384.00,1009.8800,22.28
46307632.00,1009.7800,22.28
46308888.00,1010.1600,22.23
46310144.00,1010.0700,22.33
46311400.00,1009.5900,22.23
46312664.00,1009.8100,22.30
46313920.00,1009.7800,22.33
46315176.00,1009.7800,22.23
46316432.00,1009.8700,22.23
46317688.00,1009.8700,22.23
46318944.00,1009.9400,22.26
46320200.00,1009.5200,22.30
46321456.00,1010.0400,22.26
46322736.00,1009.6200,22.24
46324008.00,1009.9400,22.21
46325272.00,1010.0400,22.26
46326528.00,1010.0400,22.31
46327784.00,1009.8800,22.28
46329040.00,1009.5500,22.26
46330304.00,1010.0700,22.28
46331560.00,1009.6800,22.28
46332816.00,1009.7500,22.26
46334072.00,1009.7500,22.31
46335336.00,1010.0000,22.30
46336592.00,1009.8800,22.28
46337848.00,1009.8800,22.28
46339120.00,1009.9400,22.26
46340376.00,1009.7200,22.30
46341632.00,1009.8800,22.28
46342888.00,1009.9400,22.31
46344144.00,1010.1000,22.35
46345408.00,1010.0100,22.35
46346672.00,1010.1300,22.31
46347920.00,1009.8400,22.26
46349192.00,1009.9100,22.30
46350448.00,1010.1400,22.36
46351712.00,1009.8400,22.26
46352976.00,1009.9700,22.28
46354248.00,1009.8800,22.33
46355528.00,1010.0400,22.31
46356784.00,1009.8800,22.33
46358048.00,1009.7800,22.28
46359304.00,1009.9100,22.24
46360568.00,1009.4600,22.26
46361832.00,1009.5900,22.28
46363088.00,1009.6200,22.24
46364344.00,1009.4000,22.28
46365600.00,1009.5500,22.26
46366872.00,1010.0100,22.35
46368120.00,1009.9400,22.31
46369392.00,1009.8100,22.35
46370648.00,1010.1300,22.31
46371912.00,1009.9100,22.30
46373168.00,1009.7100,22.24
46374424.00,1009.9100,22.30
46375680.00,1010.2000,22.30
46376936.00,1009.8800,22.28
46378200.00,1009.9400,22.26
46379456.00,1009.9700,22.28
46380712.00,1009.6900,22.33
46381968.00,1009.6800,22.23
46383232.00,1009.9400,22.31
46384488.00,1009.8400,22.26
46385744.00,1009.8500,22.31
46387000.00,1009.5500,22.26
46388264.00,1010.1000,22.30
46389528.00,1009.9100,22.30
46390816.00,1010.0400,22.36
46392088.00,1009.6200,22.35
46393344.00,1010.0400,22.26
46394600.00,1009.6800,22.28
46395864.00,1009.7500,22.31
46397120.00,1009.6500,22.26
46398384.00,1009.5200,22.24
46399632.00,1009.7800,22.28
46400896.00,1009.8100,22.24
46402152.00,1009.7800,22.23
46403408.00,1009.5200,22.30
46404664.00,1009.9700,22.28
46405928.00,1009.8100,22.30
46407192.00,1010.0000,22.24
46408448.00,1009.7800,22.28
46409696.00,1009.6800,22.23
46410952.00,1010.0000,22.24
46412224.00,1010.0400,22.31
46413480.00,1009.9700,22.28
46414744.00,1009.9100,22.30
46416008.00,1009.4600,22.26
46417264.00,1010.1000,22.24
46418520.00,1010.1300,22.31
46419776.00,1009.6500,22.26
46421032.00,1010.0400,22.26
46422288.00,1010.0400,22.31
46423544.00,1009.9100,22.24
46424808.00,1009.9700,22.33
46426064.00,1009.8800,22.28
46427320.00,1009.7500,22.31
46428576.00,1010.1400,22.36
46429856.00,1009.8400,22.26
46431104.00,1010.0700,22.28
46432360.00,1009.5200,22.30
46433624.00,1009.6800,22.28
46434880.00,1010.2600,22.33
46436136.00,1009.9700,22.33
46437400.00,1009.7800,22.28
46438656.00,1009.6200,22.24
46439904.00,1010.4500,22.28
46441168.00,1009.9700,22.33
46442432.00,1010.1300,22.31
46443688.00,1010.3600,22.33
46444944.00,1010.0400,22.26
46446200.00,1009.8100,22.30
46447464.00,1010.1600,22.28
46448712.00,1009.8500,22.31
46449968.00,1010.0100,22.35
46451224.00,1009.8100,22.30
46452504.00,1010.1000,22.30
46453760.00,1009.9400,22.26
46455008.00,1009.6500,22.31
46456280.00,1009.6500,22.26
46457536.00,1010.0400,22.31
46458800.00,1009.4600,22.26
46460072.00,1009.5500,22.26
46461328.00,1009.7800,22.28
46462584.00,1009.6500,22.21
46463848.00,1009.8700,22.23
46465104.00,1010.0700,22.33
46466360.00,1009.7800,22.33
46467608.00,1010.0000,22.24
46468880.00,1010.2000,22.24
46470136.00,1009.5900,22.33
46471392.00,1009.7500,22.26
46472640.00,1010.1700,22.33
46473912.00,1009.6900,22.33
46475176.00,1010.2000,22.35
46476432.00,1009.9100,22.30
46477688.00,1009.9700,22.33
46478952.00,1009.6500,22.26
46480224.00,1010.2600,22.33
46481504.00,1010.1000,22.30
46482776.00,1009.9700,22.33
46484032.00,1009.8800,22.28
46485296.00,1010.0700,22.33
46486552.00,1010.1000,22.35
46487808.00,1009.9700,22.28
46489056.00,1009.6900,22.33
46490328.00,1009.7500,22.26
46491576.00,1010.1300,22.31
46492840.00,1009.9700,22.28
46494096.00,1009.9100,22.30
46495352.00,1009.7500,22.31
46496608.00,1009.7500,22.31
46497864.00,1009.9700,22.28
46499120.00,1009.9400,22.26
46500384.00,1009.9700,22.28
46501632.00,1009.9400,22.26
46502896.00,1010.1400,22.36
46504152.00,1010.4200,22.31
46505416.00,1010.0400,22.26
46506680.00,1009.8800,22.28
46507952.00,1009.9400,22.26
46509208.00,1009.6200,22.24
46510472.00,1010.2300,22.26
46511720.00,1010.1000,22.35
46512976.00,1009.7800,22.28
46514232.00,1010.2900,22.30
46515488.00,1009.4600,22.26
46516744.00,1009.9100,22.30
46518000.00,1010.2000,22.35
46519256.00,1009.7800,22.28
46520520.00,1009.7200,22.30
46521776.00,1009.8100,22.24
46523040.00,1009.9400,22.31
46524304.00,1009.6200,22.24
46525560.00,1010.2300,22.31
46526816.00,1010.1600,22.28
46528072.00,1009.6500,22.26
46529344.00,1009.8400,22.21
46530600.00,1009.6200,22.30
46531856.00,1010.2300,22.31
46533104.00,1009.7800,22.33
46534368.00,1009.9100,22.30
46535624.00,1009.6500,22.26
46536880.00,1009.5900,22.28
46538136.00,1010.0400,22.31
46539400.00,1009.9700,22.28
46540656.00,1009.6500,22.26
46541912.00,1009.4900,22.28
46543168.00,1009.7800,22.28
46544432.00,1009.4600,22.26
46545688.00,1009.7100,22.24
46546936.00,1009.9400,22.26
46548208.00,1009.8500,22.31
46549464.00,1009.7800,22.33
46550720.00,1009.5600,22.31
46551968.00,1009.7500,22.26
46553232.00,1009.4300,22.24
46554488.00,1010.4200,22.36
46555752.00,1010.1700,22.33
46557016.00,1009.8800,22.28
46558280.00,1009.8800,22.28
46559544.00,1009.7800,22.28
46560792.00,1009.9400,22.26
46562056.00,1009.9700,22.28
46563312.00,1009.9100,22.24
46564568.00,1009.9400,22.31
46565832.00,1009.7500,22.26
46567096.00,1009.5200,22.24
46568344.00,1009.9100,22.30
46569608.00,1009.8800,22.28
46570872.00,1010.2000,22.30
46572128.00,1009.9400,22.26
46573400.00,1009.6200,22.24
46574656.00,1009.1000,22.23
46575912.00,1009.7800,22.28
