micros,pressure,temperature
7883552.00,1010.4600,22.43
7884123.00,1010.6500,22.43
7884696.00,1010.1700,22.43
7885263.00,1009.7800,22.43
7885839.00,1010.0700,22.43
7886407.00,1010.4600,22.43
7886986.00,1009.8800,22.43
7887564.00,1009.7800,22.43
7888135.00,1010.2700,22.43
7888714.00,1010.5500,22.43
7889288.00,1010.0700,22.43
7889859.00,1010.1700,22.43
7890449.00,1010.1700,22.43
7891027.00,1010.0700,22.43
7891595.00,1010.5500,22.43
7892169.00,1010.2700,22.43
7892741.00,1010.8400,22.43
7893322.00,1010.2700,22.43
7893893.00,1010.1700,22.43
7894463.00,1010.1700,22.43
7895032.00,1009.8800,22.43
7895611.00,1010.1700,22.43
7896184.00,1010.3600,22.43
7896773.00,1010.7500,22.43
7897344.00,1009.9800,22.43
7897918.00,1009.9800,22.43
7898503.00,1010.6500,22.43
7899078.00,1010.3600,22.43
7899693.00,1009.9800,22.43
7900275.00,1009.9800,22.43
7900852.00,1010.2700,22.43
7901419.00,1010.3600,22.43
7901989.00,1010.1700,22.43
7902569.00,1010.2700,22.43
7903153.00,1010.2700,22.43
7903728.00,1010.3600,22.43
7904294.00,1010.2700,22.43
7904868.00,1010.4600,22.43
7905438.00,1010.3600,22.43
7906014.00,1010.2700,22.43
7906582.00,1010.4600,22.43
7907157.00,1010.4600,22.43
7907732.00,1010.0700,22.43
7908310.00,1010.5500,22.43
7908891.00,1009.8800,22.43
7909477.00,1010.2700,22.43
7910054.00,1010.4600,22.43
7910627.00,1010.1700,22.43
7911197.00,1010.0700,22.43
7911784.00,1010.1700,22.43
7912358.00,1010.0700,22.43
7912926.00,1010.0700,22.43
7913500.00,1010.2700,22.43
7914073.00,1010.0700,22.43
7914655.00,1010.2700,22.43
7915241.00,1010.3600,22.43
7915819.00,1010.0700,22.43
7916393.00,1009.8800,22.43
7916964.00,1009.9800,22.43
7917538.00,1010.5500,22.43
7918110.00,1009.8800,22.43
7918694.00,1010.2700,22.43
7919262.00,1010.0700,22.43
7919844.00,1010.1700,22.43
7920415.00,1010.3600,22.43
7920985.00,1010.1700,22.43
7921552.00,1010.2700,22.43
7922138.00,1010.5500,22.43
7922720.00,1010.6500,22.43
7923288.00,1009.7800,22.43
7923862.00,1010.5500,22.43
7924432.00,1010.2700,22.43
7925008.00,1010.2700,22.43
7925579.00,1010.1700,22.43
7926156.00,1010.8400,22.43
7926729.00,1010.1700,22.43
7927309.00,1010.0700,22.43
7927884.00,1010.2700,22.43
7928453.00,1010.4600,22.43
7929030.00,1010.2700,22.43
7929596.00,1010.3600,22.43
7930179.00,1010.2700,22.43
7930755.00,1010.0700,22.43
7931322.00,1009.9800,22.43
7931912.00,1010.4600,22.43
7932485.00,1010.2700,22.43
7933058.00,1009.8800,22.43
7933635.00,1010.0700,22.43
7934210.00,1010.4600,22.43
7934781.00,1010.4600,22.43
7935354.00,1010.3600,22.43
7935925.00,1009.7800,22.43
7936496.00,1010.2700,22.43
7937068.00,1010.0700,22.43
7937641.00,1010.2700,22.43
7938212.00,1010.2700,22.43
7938794.00,1009.8800,22.43
7939369.00,1010.4600,22.43
7939941.00,1010.5500,22.43
7940523.00,1010.2700,22.43
7941099.00,1010.2700,22.43
7941669.00,1010.2700,22.43
7942236.00,1010.5500,22.43
7942830.00,1010.2700,22.43
7943402.00,1010.5500,22.43
7943981.00,1010.4600,22.43
7944553.00,1009.9800,22.43
7945123.00,1010.6500,22.43
7945698.00,1010.0700,22.43
7946283.00,1010.0700,22.43
7946860.00,1010.4600,22.43
7947429.00,1010.3600,22.43
7948007.00,1010.6500,22.43
7948576.00,1010.6500,22.43
7949154.00,1010.2700,22.43
7949739.00,1010.3600,22.43
7950307.00,1010.2700,22.43
7950887.00,1010.2700,22.43
7951461.00,1009.8800,22.43
7952033.00,1010.5500,22.43
7952610.00,1010.2700,22.43
7953183.00,1010.1700,22.43
7953772.00,1010.1700,22.43
7954341.00,1010.1700,22.43
7954915.00,1010.0700,22.43
7955500.00,1009.9800,22.43
7956075.00,1010.3600,22.43
7956651.00,1010.3600,22.43
7957228.00,1009.8800,22.43
7957799.00,1010.5500,22.43
7958391.00,1010.2700,22.43
7958973.00,1010.0700,22.43
7959550.00,1010.2700,22.43
7960133.00,1010.3600,22.43
7960705.00,1010.0700,22.43
7961273.00,1009.8800,22.43
7961853.00,1010.1700,22.43
7962425.00,1010.5500,22.43
7962994.00,1010.6500,22.43
7963583.00,1010.3600,22.43
7964161.00,1010.2700,22.43
7964731.00,1010.5500,22.43
7965319.00,1010.0700,22.43
7965891.00,1010.4600,22.43
7966469.00,1010.0700,22.43
7967044.00,1009.9800,22.43
7967614.00,1010.0700,22.43
7968189.00,1010.1700,22.43
7968769.00,1010.3600,22.43
7969341.00,1010.0700,22.43
7969914.00,1010.2700,22.43
7970487.00,1010.4600,22.43
7971055.00,1010.2700,22.43
7971636.00,1010.4600,22.43
7972219.00,1010.0700,22.43
7972793.00,1010.4600,22.43
7973363.00,1010.3600,22.43
7973942.00,1010.5500,22.43
7974511.00,1010.1700,22.43
7975091.00,1009.9800,22.43
7975663.00,1010.3600,22.43
7976232.00,1010.2700,22.43
7976806.00,1010.1700,22.43
7977373.00,1010.2700,22.43
7977947.00,1010.3600,22.43
7978515.00,1010.3600,22.43
7979092.00,1010.1700,22.43
7979658.00,1009.9800,22.43
7980238.00,1010.4600,22.43
7980812.00,1010.0700,22.43
7981381.00,1010.6500,22.43
7981955.00,1010.0700,22.43
7982523.00,1010.3600,22.43
7983101.00,1010.1700,22.43
7983672.00,1009.9800,22.43
7984245.00,1010.4600,22.43
7984832.00,1010.1700,22.43
7985407.00,1010.3600,22.43
7985979.00,1010.1700,22.43
7986558.00,1010.1700,22.43
7987136.00,1010.1700,22.43
7987705.00,1010.3600,22.43
7988282.00,1010.6500,22.43
7988855.00,1010.2700,22.43
7989429.00,1009.9800,22.43
7989999.00,1010.1700,22.43
7990572.00,1010.4600,22.43
7991143.00,1010.5500,22.43
7991726.00,1010.2700,22.43
7992304.00,1010.3600,22.43
7992879.00,1010.2700,22.43
7993459.00,1010.3600,22.43
7994032.00,1010.1700,22.43
7994597.00,1010.3600,22.43
7995188.00,1010.1700,22.43
7995762.00,1010.7500,22.43
7996334.00,1010.0700,22.43
7996911.00,1010.0700,22.43
7997480.00,1010.1700,22.43
7998058.00,1010.1700,22.43
7998631.00,1009.8800,22.43
7999205.00,1010.5500,22.43
7999781.00,1010.0700,22.43
8000363.00,1010.0700,22.43
8000935.00,1010.3600,22.43
8001504.00,1009.9800,22.43
8002082.00,1010.0700,22.43
8002651.00,1009.8800,22.43
8003240.00,1009.9800,22.43
8003826.00,1010.1700,22.43
8004405.00,1009.9800,22.43
8004978.00,1010.3600,22.43
8005550.00,1010.4600,22.43
8006119.00,1010.5500,22.43
8006707.00,1009.9800,22.43
8007841.00,1010.2600,22.38
8008414.00,1010.3600,22.38
8008986.00,1010.1700,22.38
8009568.00,1010.1700,22.38
8010143.00,1010.0700,22.38
8010715.00,1010.1700,22.38
8011299.00,1009.7800,22.38
8011872.00,1010.2600,22.38
8012455.00,1010.3600,22.38
8013029.00,1010.1700,22.38
8013598.00,1010.0700,22.38
8014187.00,1010.0700,22.38
8014757.00,1010.0700,22.38
8015347.00,1010.2600,22.38
8015934.00,1010.2600,22.38
8016520.00,1010.5500,22.38
8017091.00,1009.5900,22.38
8017661.00,1010.5500,22.38
8018232.00,1010.0700,22.38
8018843.00,1009.8800,22.38
8019418.00,1010.2600,22.38
8019987.00,1009.8800,22.38
8020562.00,1010.2600,22.38
8021139.00,1010.2600,22.38
8021711.00,1010.0700,22.38
8022289.00,1010.4600,22.38
8022859.00,1010.1700,22.38
8023431.00,1010.3600,22.38
8024003.00,1009.6900,22.38
8024574.00,1010.4600,22.38
8025144.00,1010.0700,22.38
8025727.00,1009.9800,22.38
8026301.00,1009.7800,22.38
8026873.00,1009.8800,22.38
8027442.00,1010.6500,22.38
8028027.00,1010.4600,22.38
8028601.00,1010.1700,22.38
8029174.00,1010.2600,22.38
8029749.00,1010.0700,22.38
8030322.00,1010.0700,22.38
8030897.00,1010.3600,22.38
8031465.00,1010.5500,22.38
8032044.00,1010.2600,22.38
8032619.00,1010.0700,22.38
8033193.00,1010.1700,22.38
8033764.00,1010.0700,22.38
8034334.00,1010.1700,22.38
8034912.00,1010.1700,22.38
8035479.00,1009.7800,22.38
8036061.00,1010.1700,22.38
8036631.00,1009.7800,22.38
8037198.00,1010.3600,22.38
8037773.00,1010.0700,22.38
8038370.00,1010.3600,22.38
8038949.00,1010.3600,22.38
8039522.00,1010.0700,22.38
8040102.00,1010.5500,22.38
8040674.00,1010.3600,22.38
8041251.00,1010.6500,22.38
8041822.00,1010.1700,22.38
8042396.00,1010.3600,22.38
8042968.00,1009.5900,22.38
8043540.00,1010.1700,22.38
8044111.00,1010.3600,22.38
8044686.00,1009.9800,22.38
8045263.00,1010.2600,22.38
8045831.00,1010.2600,22.38
8046415.00,1009.7800,22.38
8046991.00,1010.0700,22.38
8047561.00,1010.1700,22.38
8048152.00,1010.2600,22.38
8048727.00,1010.3600,22.38
8049299.00,1009.6900,22.38
8049883.00,1010.2600,22.38
8050452.00,1009.9800,22.38
8051027.00,1010.3600,22.38
8051594.00,1010.5500,22.38
8052177.00,1010.2600,22.38
8052751.00,1010.2600,22.38
8053325.00,1010.3600,22.38
8053903.00,1010.1700,22.38
8054472.00,1009.9800,22.38
8055046.00,1010.1700,22.38
8055613.00,1010.2600,22.38
8056190.00,1010.0700,22.38
8056761.00,1010.0700,22.38
8057344.00,1009.6900,22.38
8057916.00,1010.0700,22.38
8058484.00,1010.0700,22.38
8059074.00,1010.4600,22.38
8059648.00,1010.1700,22.38
8060220.00,1010.1700,22.38
8060793.00,1010.3600,22.38
8061367.00,1010.1700,22.38
8061937.00,1009.9800,22.38
8062509.00,1009.8800,22.38
8063078.00,1010.2600,22.38
8063652.00,1010.1700,22.38
8064223.00,1010.2600,22.38
8064796.00,1010.1700,22.38
8065366.00,1009.7800,22.38
8065943.00,1010.3600,22.38
8066530.00,1009.8800,22.38
8067101.00,1010.3600,22.38
8067670.00,1010.0700,22.38
8068252.00,1010.1700,22.38
8068825.00,1010.3600,22.38
8069410.00,1010.3600,22.38
8069981.00,1010.4600,22.38
8070547.00,1010.2600,22.38
8071123.00,1009.9800,22.38
8071722.00,1009.8800,22.38
8072316.00,1009.9800,22.38
8072912.00,1009.9800,22.38
8073482.00,1010.3600,22.38
8074051.00,1009.9800,22.38
8074643.00,1009.7800,22.38
8075224.00,1009.8800,22.38
8075801.00,1010.1700,22.38
8076380.00,1009.9800,22.38
8076951.00,1010.3600,22.38
8077527.00,1010.1700,22.38
8078109.00,1009.9800,22.38
8078680.00,1009.8800,22.38
8079252.00,1010.3600,22.38
8079843.00,1010.1700,22.38
8080423.00,1009.6900,22.38
8080994.00,1010.3600,22.38
8081567.00,1010.0700,22.38
8082141.00,1010.1700,22.38
8082714.00,1010.1700,22.38
8083284.00,1009.7800,22.38
8083863.00,1010.0700,22.38
8084440.00,1009.5900,22.38
8085013.00,1010.1700,22.38
8085587.00,1009.7800,22.38
8086159.00,1009.9800,22.38
8086734.00,1010.5500,22.38
8087307.00,1009.8800,22.38
8087878.00,1010.1700,22.38
8088451.00,1010.0700,22.38
8089032.00,1010.2600,22.38
8089604.00,1010.5500,22.38
8090174.00,1010.2600,22.38
8090745.00,1010.0700,22.38
8091334.00,1009.9800,22.38
8091907.00,1010.3600,22.38
8092495.00,1010.4600,22.38
8093070.00,1010.1700,22.38
8093640.00,1010.1700,22.38
8094218.00,1009.8800,22.38
8094787.00,1010.0700,22.38
8095362.00,1009.5900,22.38
8095943.00,1010.4600,22.38
8096519.00,1009.7800,22.38
8097094.00,1010.0700,22.38
8097667.00,1010.2600,22.38
8098244.00,1010.5500,22.38
8098812.00,1010.4600,22.38
8099391.00,1010.1700,22.38
8099967.00,1009.8800,22.38
8100534.00,1010.3600,22.38
8101123.00,1009.7800,22.38
8101701.00,1009.9800,22.38
8102272.00,1010.4600,22.38
8102853.00,1010.3600,22.38
8103424.00,1010.3600,22.38
8104003.00,1010.1700,22.38
8104578.00,1010.4600,22.38
8105147.00,1009.8800,22.38
8105719.00,1010.2600,22.38
8106291.00,1010.3600,22.38
8106864.00,1010.0700,22.38
8107432.00,1010.1700,22.38
8108012.00,1009.9800,22.38
8108581.00,1009.9800,22.38
8109157.00,1010.3600,22.38
8109741.00,1010.0700,22.38
8110313.00,1010.0700,22.38
8110881.00,1010.0700,22.38
8111469.00,1010.5500,22.38
8112050.00,1010.2600,22.38
8112621.00,1010.1700,22.38
8113196.00,1010.3600,22.38
8113765.00,1009.8800,22.38
8114342.00,1010.1700,22.38
8114911.00,1010.3600,22.38
8115492.00,1010.1700,22.38
8116069.00,1010.1700,22.38
8116638.00,1010.1700,22.38
8117213.00,1010.1700,22.38
8117781.00,1010.0700,22.38
8118358.00,1010.2600,22.38
8118928.00,1010.4600,22.38
8119504.00,1010.3600,22.38
8120077.00,1010.1700,22.38
8120660.00,1010.1700,22.38
8121229.00,1009.6900,22.38
8121797.00,1010.1700,22.38
8122366.00,1010.5500,22.38
8122969.00,1010.0700,22.38
8123549.00,1010.4600,22.38
8124122.00,1010.1700,22.38
8124704.00,1010.0700,22.38
8125278.00,1010.4600,22.38
8125844.00,1010.3600,22.38
8126423.00,1010.2600,22.38
8127000.00,1009.9800,22.38
8127582.00,1010.0700,22.38
8128155.00,1010.2600,22.38
8128724.00,1010.0700,22.38
8129308.00,1010.7500,22.38
8129881.00,1009.8800,22.38
8130481.00,1010.1700,22.38
8131063.00,1010.4600,22.38
8131647.00,1010.0700,22.38
8132219.00,1009.9800,22.38
8132786.00,1009.9800,22.38
8133374.00,1010.5500,22.38
8133948.00,1009.9800,22.38
8134544.00,1010.1700,22.38
8135121.00,1010.3600,22.38
8135691.00,1009.6900,22.38
8136290.00,1010.1700,22.38
8136865.00,1010.2600,22.38
8137446.00,1010.2600,22.38
8138024.00,1010.2600,22.38
8138590.00,1010.1700,22.38
8139167.00,1010.2600,22.38
8139736.00,1010.3600,22.38
8140313.00,1009.9800,22.38
8140888.00,1009.6900,22.38
8141462.00,1009.7800,22.38
8142038.00,1009.8800,22.38
8142614.00,1010.4600,22.38
8143185.00,1010.4600,22.38
8143772.00,1010.2600,22.38
8144352.00,1010.1700,22.38
8144921.00,1010.5500,22.38
8145497.00,1010.4600,22.38
8146065.00,1010.0700,22.38
8146638.00,1009.9800,22.38
8147209.00,1009.7800,22.38
8147782.00,1010.1700,22.38
8148352.00,1009.8800,22.38
8148928.00,1009.9800,22.38
8149511.00,1010.2600,22.38
8150085.00,1010.2600,22.38
8150656.00,1010.2600,22.38
8151225.00,1010.4600,22.38
8151810.00,1010.2600,22.38
8152383.00,1010.1700,22.38
8152951.00,1010.2600,22.38
8153542.00,1010.7500,22.38
8154123.00,1009.8800,22.38
8154692.00,1009.9800,22.38
8155271.00,1010.3600,22.38
8155845.00,1010.2600,22.38
8156417.00,1010.2600,22.38
8156988.00,1010.4600,22.38
8157558.00,1009.9800,22.38
8158134.00,1010.3600,22.38
8158701.00,1010.2600,22.38
8159278.00,1010.6500,22.38
8159847.00,1010.1700,22.38
8160426.00,1010.1700,22.38
8161001.00,1010.1700,22.38
8161586.00,1010.1700,22.38
8162163.00,1009.9800,22.38
8162732.00,1010.2600,22.38
8163305.00,1009.7800,22.38
8163897.00,1010.2600,22.38
8164479.00,1010.2600,22.38
8165051.00,1009.9800,22.38
8165626.00,1010.6500,22.38
8166197.00,1010.0700,22.38
8166780.00,1010.1700,22.38
8167356.00,1009.8800,22.38
8167931.00,1009.9800,22.38
8168508.00,1009.9800,22.38
8169080.00,1010.4600,22.38
8169653.00,1010.3600,22.38
8170225.00,1010.1700,22.38
8170796.00,1009.9800,22.38
8171366.00,1010.4600,22.38
8171949.00,1010.1700,22.38
8172522.00,1010.4600,22.38
8173106.00,1009.9800,22.38
8173679.00,1010.1700,22.38
8174249.00,1010.4600,22.38
8174817.00,1009.6900,22.38
8175398.00,1011.0300,22.38
8175980.00,1010.2600,22.38
8176552.00,1010.4600,22.38
8177126.00,1010.4600,22.38
8177695.00,1010.3600,22.38
8178273.00,1010.1700,22.38
8178839.00,1010.3600,22.38
8179419.00,1010.0700,22.38
8179996.00,1009.9800,22.38
8180568.00,1010.2600,22.38
8181145.00,1010.4600,22.38
8181715.00,1009.9800,22.38
8182292.00,1009.9800,22.38
8182861.00,1009.8800,22.38
8183433.00,1010.0700,22.38
8184000.00,1010.4600,22.38
8184579.00,1010.2600,22.38
8185157.00,1010.4600,22.38
8185738.00,1010.1700,22.38
8186313.00,1010.2600,22.38
8186884.00,1010.3600,22.38
8187457.00,1009.8800,22.38
8188027.00,1010.1700,22.38
8188595.00,1010.4600,22.38
8189182.00,1010.1700,22.38
8189755.00,1009.8800,22.38
8190342.00,1010.0700,22.38
8190916.00,1009.9800,22.38
8191486.00,1010.4600,22.38
8192099.00,1009.7800,22.38
8192682.00,1010.1700,22.38
8193262.00,1009.7800,22.38
8193844.00,1010.2600,22.38
8194426.00,1010.0700,22.38
8194997.00,1009.9800,22.38
8195567.00,1010.3600,22.38
8196138.00,1009.9800,22.38
8196729.00,1010.5500,22.38
8197307.00,1009.6900,22.38
8197879.00,1010.3600,22.38
8198457.00,1010.2600,22.38
8199024.00,1010.2600,22.38
8199599.00,1010.0700,22.38
8200173.00,1010.1700,22.38
8200751.00,1010.2600,22.38
8201327.00,1010.7500,22.38
8201898.00,1010.0700,22.38
8202474.00,1010.4600,22.38
8203043.00,1010.4600,22.38
8203620.00,1010.1700,22.38
8204191.00,1010.1700,22.38
8204771.00,1009.9800,22.38
8205345.00,1009.8800,22.38
8205913.00,1010.1700,22.38
8206506.00,1010.4600,22.38
8207108.00,1010.0700,22.38
8207692.00,1009.9800,22.38
8208270.00,1010.3600,22.38
8208844.00,1010.2600,22.38
8209413.00,1010.2600,22.38
8209985.00,1010.4600,22.38
8210556.00,1010.3600,22.38
8211132.00,1009.7800,22.38
8211704.00,1010.2600,22.38
8212282.00,1010.1700,22.38
8212851.00,1009.9800,22.38
8213431.00,1009.9800,22.38
8214005.00,1010.1700,22.38
8214575.00,1010.0700,22.38
8215155.00,1010.2600,22.38
8215728.00,1010.1700,22.38
8216299.00,1010.2600,22.38
8216889.00,1009.7800,22.38
8217468.00,1010.3600,22.38
8218036.00,1010.0700,22.38
8218610.00,1009.8800,22.38
8219183.00,1010.4600,22.38
8219753.00,1010.0700,22.38
8220322.00,1010.0700,22.38
8220901.00,1010.1700,22.38
8221473.00,1009.9800,22.38
8222050.00,1010.1700,22.38
8222630.00,1010.1700,22.38
8223202.00,1010.0700,22.38
8223776.00,1009.8800,22.38
8224346.00,1009.7800,22.38
8224920.00,1010.0700,22.38
8225489.00,1009.9800,22.38
8226067.00,1010.3600,22.38
8226641.00,1009.5900,22.38
8227211.00,1009.9800,22.38
8227796.00,1010.3600,22.38
8228376.00,1009.8800,22.38
8228947.00,1009.9800,22.38
8229527.00,1010.0700,22.38
8230102.00,1009.7800,22.38
8230677.00,1010.1700,22.38
8231252.00,1010.0700,22.38
8231824.00,1009.9800,22.38
8232400.00,1010.1700,22.38
8232969.00,1009.9800,22.38
8233544.00,1010.1700,22.38
8234110.00,1010.3600,22.38
8234701.00,1010.1700,22.38
8235273.00,1010.0700,22.38
8235852.00,1010.0700,22.38
8236432.00,1010.3600,22.38
8237003.00,1010.3600,22.38
8237574.00,1010.0700,22.38
8238181.00,1010.0700,22.38
8238758.00,1010.3600,22.38
8239326.00,1009.9800,22.38
8239908.00,1009.8800,22.38
8240478.00,1010.0700,22.38
8241048.00,1009.7800,22.38
8241624.00,1009.8800,22.38
8242196.00,1010.0700,22.38
8242777.00,1010.1700,22.38
8243351.00,1010.2600,22.38
8243920.00,1010.3600,22.38
8244509.00,1010.1700,22.38
8245080.00,1010.1700,22.38
8245683.00,1009.9800,22.38
8246271.00,1010.0700,22.38
8246851.00,1010.3600,22.38
8247428.00,1010.2600,22.38
8248000.00,1009.9800,22.38
8248569.00,1009.4000,22.38
8249178.00,1009.6900,22.38
8249757.00,1010.1700,22.38
8250335.00,1009.8800,22.38
8250911.00,1009.9800,22.38
8251492.00,1010.3600,22.38
8252061.00,1010.1700,22.38
8252636.00,1009.9800,22.38
8253204.00,1009.9800,22.38
8253775.00,1009.6900,22.38
8254347.00,1010.0700,22.38
8254923.00,1010.1700,22.38
8255495.00,1009.8800,22.38
8256074.00,1010.1700,22.38
8256656.00,1010.2600,22.38
8257228.00,1009.8800,22.38
8257810.00,1009.9800,22.38
8258381.00,1010.4600,22.38
8258948.00,1010.3600,22.38
8259533.00,1009.6900,22.38
8260111.00,1010.1700,22.38
8260683.00,1010.0700,22.38
8261261.00,1010.1700,22.38
8261831.00,1010.3600,22.38
8262409.00,1010.5500,22.38
8262985.00,1010.2600,22.38
8263555.00,1010.2600,22.38
8264130.00,1010.0700,22.38
8264698.00,1009.8800,22.38
8265275.00,1010.1700,22.38
8265844.00,1010.1700,22.38
8266421.00,1010.0700,22.38
8266991.00,1009.9800,22.38
8267569.00,1010.0700,22.38
8268155.00,1010.1700,22.38
8268725.00,1010.1700,22.38
8269296.00,1010.2600,22.38
8269882.00,1009.9800,22.38
8270457.00,1010.6500,22.38
8271026.00,1010.0700,22.38
8271601.00,1009.8800,22.38
8272170.00,1009.9800,22.38
8272758.00,1010.0700,22.38
8273326.00,1009.6900,22.38
8273913.00,1009.9800,22.38
8274487.00,1010.1700,22.38
8275062.00,1010.5500,22.38
8275642.00,1010.2600,22.38
8276219.00,1009.7800,22.38
8276791.00,1010.4600,22.38
8277361.00,1010.6500,22.38
8277937.00,1010.1700,22.38
8278511.00,1010.4600,22.38
8279091.00,1010.1700,22.38
8279661.00,1009.7800,22.38
8280231.00,1010.0700,22.38
8280824.00,1010.7500,22.38
8281405.00,1009.8800,22.38
8281984.00,1010.1700,22.38
8282558.00,1010.4600,22.38
8283130.00,1010.1700,22.38
8283702.00,1010.6500,22.38
8284278.00,1010.1700,22.38
8284845.00,1010.1700,22.38
8285422.00,1010.0700,22.38
8285990.00,1009.8800,22.38
8286568.00,1010.4600,22.38
8287143.00,1010.2600,22.38
8287715.00,1010.1700,22.38
8288290.00,1010.0700,22.38
8288863.00,1010.1700,22.38
8289441.00,1009.9800,22.38
8290013.00,1010.2600,22.38
8290583.00,1010.2600,22.38
8291172.00,1010.5500,22.38
8291751.00,1009.9800,22.38
8292327.00,1010.4600,22.38
8292906.00,1009.9800,22.38
8293482.00,1010.4600,22.38
8294052.00,1009.4000,22.38
8294628.00,1010.1700,22.38
8295196.00,1010.2600,22.38
8295770.00,1010.1700,22.38
8296342.00,1010.2600,22.38
8296919.00,1010.0700,22.38
8297491.00,1010.0700,22.38
8298057.00,1009.9800,22.38
8298627.00,1010.3600,22.38
8299207.00,1010.0700,22.38
8299794.00,1010.3600,22.38
8300375.00,1010.1700,22.38
8300946.00,1010.1700,22.38
8301516.00,1010.0700,22.38
8302100.00,1010.1700,22.38
8302673.00,1010.1700,22.38
8303274.00,1010.2600,22.38
8303845.00,1010.3600,22.38
8304413.00,1010.3600,22.38
8305001.00,1010.6500,22.38
8305587.00,1010.0700,22.38
8306168.00,1010.2600,22.38
8306745.00,1010.2600,22.38
8307318.00,1010.2600,22.38
8307898.00,1010.2600,22.38
8308473.00,1010.1700,22.38
8309044.00,1010.2600,22.38
8309630.00,1010.5500,22.38
8310202.00,1010.0700,22.38
8310773.00,1009.6900,22.38
8311356.00,1010.5500,22.38
8311935.00,1010.2600,22.38
8312509.00,1010.1700,22.38
8313079.00,1010.3600,22.38
8313648.00,1010.3600,22.38
8314221.00,1010.3600,22.38
8314792.00,1009.8800,22.38
8315369.00,1010.0700,22.38
8315937.00,1010.1700,22.38
8316515.00,1010.5500,22.38
8317091.00,1010.1700,22.38
8317661.00,1010.1700,22.38
8318232.00,1010.1700,22.38
8318803.00,1009.9800,22.38
8319378.00,1010.0700,22.38
8319949.00,1010.0700,22.38
8320530.00,1009.9800,22.38
8321102.00,1010.0700,22.38
8321674.00,1010.1700,22.38
8322285.00,1010.1700,22.38
8322866.00,1009.4900,22.38
8323444.00,1010.2600,22.38
8324019.00,1010.0700,22.38
8324599.00,1010.0700,22.38
8325170.00,1009.9800,22.38
8325745.00,1010.1700,22.38
8326314.00,1010.2600,22.38
8326885.00,1009.9800,22.38
8327457.00,1010.0700,22.38
8328029.00,1010.1700,22.38
8328600.00,1010.0700,22.38
8329179.00,1009.9800,22.38
8329759.00,1010.2600,22.38
8330330.00,1010.0700,22.38
8330912.00,1010.0700,22.38
8331486.00,1010.3600,22.38
8332056.00,1009.8800,22.38
8332647.00,1010.2600,22.38
8333223.00,1010.1700,22.38
8333796.00,1010.1700,22.38
8334374.00,1010.4600,22.38
8334944.00,1009.9800,22.38
8335523.00,1009.6900,22.38
8336098.00,1010.0700,22.38
8336669.00,1010.2600,22.38
8337245.00,1010.1700,22.38
8337816.00,1010.5500,22.38
8338392.00,1010.2600,22.38
8338962.00,1010.1700,22.38
8339539.00,1009.7800,22.38
8340107.00,1009.8800,22.38
