micros,pressure,temperature
592626.00,1008.6500,22.04
593266.00,1009.6100,22.04
593910.00,1009.8000,22.04
594550.00,1009.5200,22.04
595181.00,1009.2300,22.04
595814.00,1009.2300,22.04
596446.00,1009.0400,22.04
597086.00,1009.1300,22.04
597719.00,1009.1300,22.04
598349.00,1009.1300,22.04
598996.00,1009.9000,22.04
599638.00,1009.7100,22.04
600280.00,1009.4200,22.04
600916.00,1009.3200,22.04
601553.00,1009.8000,22.04
602192.00,1009.2300,22.04
602831.00,1009.6100,22.04
603465.00,1009.4200,22.04
604103.00,1009.4200,22.04
604754.00,1009.4200,22.04
605396.00,1009.3200,22.04
606030.00,1009.4200,22.04
606671.00,1009.6100,22.04
607305.00,1009.4200,22.04
607942.00,1009.5200,22.04
608584.00,1009.5200,22.04
609217.00,1009.7100,22.04
609847.00,1009.3200,22.04
610491.00,1009.2300,22.04
611137.00,1009.4200,22.04
611772.00,1009.6100,22.04
612402.00,1009.5200,22.04
613036.00,1009.2300,22.04
613669.00,1009.2300,22.04
614306.00,1009.2300,22.04
614939.00,1009.1300,22.04
615574.00,1009.3200,22.04
616204.00,1009.4200,22.04
616837.00,1009.5200,22.04
617468.00,1009.6100,22.04
618099.00,1008.9400,22.04
618728.00,1009.3200,22.04
619365.00,1009.5200,22.04
619994.00,1009.1300,22.04
620639.00,1009.5200,22.04
621272.00,1009.3200,22.04
621900.00,1009.4200,22.04
622539.00,1009.5200,22.04
623184.00,1009.5200,22.04
623820.00,1009.4200,22.04
624455.00,1009.4200,22.04
625096.00,1009.6100,22.04
625732.00,1009.3200,22.04
626375.00,1009.5200,22.04
627008.00,1009.1300,22.04
627644.00,1009.3200,22.04
628282.00,1009.2300,22.04
628921.00,1009.3200,22.04
629559.00,1009.2300,22.04
630200.00,1009.1300,22.04
630837.00,1009.2300,22.04
631476.00,1009.3200,22.04
632111.00,1009.7100,22.04
632754.00,1009.5200,22.04
633390.00,1009.4200,22.04
634016.00,1008.9400,22.04
634665.00,1009.3200,22.04
635310.00,1009.1300,22.04
635941.00,1009.2300,22.04
636576.00,1009.4200,22.04
637205.00,1009.5200,22.04
637846.00,1009.2300,22.04
638479.00,1009.6100,22.04
639107.00,1008.9400,22.04
639745.00,1009.3200,22.04
640378.00,1009.2300,22.04
641021.00,1009.3200,22.04
641655.00,1009.3200,22.04
642289.00,1009.0400,22.04
642937.00,1009.4200,22.04
643599.00,1009.4200,22.04
644243.00,1009.1300,22.04
644888.00,1009.4200,22.04
645517.00,1009.0400,22.04
646144.00,1009.1300,22.04
646794.00,1009.6100,22.04
647434.00,1009.2300,22.04
648061.00,1009.4200,22.04
648696.00,1009.3200,22.04
649328.00,1009.0400,22.04
649960.00,1009.4200,22.04
650589.00,1009.1300,22.04
651226.00,1009.2300,22.04
651854.00,1009.1300,22.04
652492.00,1009.6100,22.04
653124.00,1009.2300,22.04
653760.00,1009.4200,22.04
654392.00,1009.2300,22.04
655026.00,1009.5200,22.04
655658.00,1009.1300,22.04
656293.00,1009.0400,22.04
656923.00,1008.9400,22.04
657560.00,1008.6500,22.04
658204.00,1009.7100,22.04
658834.00,1009.5200,22.04
659478.00,1008.9400,22.04
660116.00,1009.3200,22.04
660751.00,1009.2300,22.04
661386.00,1009.5200,22.04
662020.00,1009.4200,22.04
662657.00,1009.5200,22.04
663299.00,1009.0400,22.04
663935.00,1009.2300,22.04
664576.00,1009.1300,22.04
665224.00,1009.1300,22.04
665861.00,1009.2300,22.04
666495.00,1009.5200,22.04
667135.00,1009.3200,22.04
667772.00,1009.7100,22.04
668410.00,1009.3200,22.04
669050.00,1009.3200,22.04
669684.00,1009.4200,22.04
670313.00,1009.2300,22.04
670952.00,1009.6100,22.04
671585.00,1009.5200,22.04
672229.00,1009.2300,22.04
672858.00,1009.4200,22.04
673494.00,1009.5200,22.04
674122.00,1009.2300,22.04
674759.00,1009.1300,22.04
675390.00,1008.8400,22.04
676021.00,1008.8400,22.04
676653.00,1009.3200,22.04
677287.00,1009.3200,22.04
677916.00,1009.5200,22.04
678554.00,1009.2300,22.04
679183.00,1009.4200,22.04
679819.00,1009.4200,22.04
680450.00,1009.4200,22.04
681094.00,1009.2300,22.04
681728.00,1008.9400,22.04
682358.00,1009.3200,22.04
682997.00,1009.4200,22.04
683628.00,1009.2300,22.04
684260.00,1009.2300,22.04
684886.00,1009.6100,22.04
685523.00,1009.3200,22.04
686149.00,1008.9400,22.04
686786.00,1009.5200,22.04
687416.00,1009.5200,22.04
688048.00,1008.9400,22.04
688681.00,1009.4200,22.04
689314.00,1009.2300,22.04
689943.00,1009.3200,22.04
690580.00,1009.4200,22.04
691210.00,1009.4200,22.04
691848.00,1009.2300,22.04
692480.00,1009.4200,22.04
693119.00,1009.5200,22.04
693753.00,1009.4200,22.04
694386.00,1009.1300,22.04
695023.00,1009.6100,22.04
695655.00,1009.3200,22.04
696291.00,1009.6100,22.04
696922.00,1009.0400,22.04
697560.00,1009.5200,22.04
698189.00,1009.0400,22.04
698824.00,1009.0400,22.04
699452.00,1008.7500,22.04
700084.00,1009.2300,22.04
700714.00,1008.5500,22.04
701353.00,1009.1300,22.04
701984.00,1009.4200,22.04
702616.00,1009.4200,22.04
703274.00,1009.5200,22.04
703905.00,1009.3200,22.04
704546.00,1009.4200,22.04
705184.00,1009.5200,22.04
705819.00,1009.5200,22.04
706465.00,1009.3200,22.04
707107.00,1009.3200,22.04
707776.00,1009.2300,22.04
708413.00,1009.5200,22.04
709041.00,1009.3200,22.04
709677.00,1009.1300,22.04
710342.00,1009.5200,22.04
710978.00,1009.2300,22.04
711611.00,1009.4200,22.04
712243.00,1009.3200,22.04
712872.00,1009.3200,22.04
713510.00,1009.4200,22.04
714140.00,1009.2300,22.04
714774.00,1009.4200,22.04
715407.00,1009.1300,22.04
716041.00,1009.0400,22.04
716673.00,1009.6100,22.04
717317.00,1009.0400,22.04
717947.00,1009.1300,22.04
718578.00,1009.3200,22.04
719226.00,1009.1300,22.04
719868.00,1009.5200,22.04
720497.00,1008.9400,22.04
721132.00,1009.4200,22.04
721760.00,1009.4200,22.04
722394.00,1009.3200,22.04
723023.00,1009.1300,22.04
723661.00,1009.3200,22.04
724305.00,1009.3200,22.04
724937.00,1009.3200,22.04
725567.00,1009.4200,22.04
726201.00,1009.3200,22.04
726830.00,1008.9400,22.04
727464.00,1009.2300,22.04
728092.00,1009.6100,22.04
728734.00,1008.9400,22.04
729369.00,1009.4200,22.04
729996.00,1008.9400,22.04
730652.00,1009.2300,22.04
731304.00,1009.1300,22.04
731940.00,1009.2300,22.04
732579.00,1009.5200,22.04
733221.00,1009.4200,22.04
733858.00,1009.4200,22.04
734498.00,1009.4200,22.04
735135.00,1009.2300,22.04
735774.00,1009.4200,22.04
736410.00,1009.4200,22.04
737048.00,1009.4200,22.04
737687.00,1009.4200,22.04
738332.00,1009.1300,22.04
738970.00,1009.1300,22.04
739607.00,1009.2300,22.04
740243.00,1009.5200,22.04
740881.00,1009.5200,22.04
741522.00,1009.2300,22.04
742154.00,1009.2300,22.04
742788.00,1009.5200,22.04
743428.00,1009.5200,22.04
744057.00,1009.4200,22.04
744692.00,1009.5200,22.04
745332.00,1009.0400,22.04
745964.00,1009.1300,22.04
746596.00,1009.4200,22.04
747228.00,1009.2300,22.04
747857.00,1009.4200,22.04
748496.00,1009.3200,22.04
749124.00,1009.0400,22.04
749757.00,1009.1300,22.04
750389.00,1009.5200,22.04
751024.00,1009.3200,22.04
751656.00,1009.3200,22.04
752290.00,1009.1300,22.04
752920.00,1009.2300,22.04
753559.00,1009.6100,22.04
754190.00,1009.2300,22.04
754821.00,1009.4200,22.04
755469.00,1008.8400,22.04
756108.00,1009.3200,22.04
756744.00,1008.8400,22.04
757381.00,1009.2300,22.04
758017.00,1009.2300,22.04
758651.00,1009.5200,22.04
759296.00,1009.3200,22.04
759933.00,1009.5200,22.04
760569.00,1009.3200,22.04
761204.00,1009.0400,22.04
761846.00,1008.9400,22.04
762482.00,1009.5200,22.04
763118.00,1009.3200,22.04
763754.00,1009.4200,22.04
764397.00,1009.3200,22.04
765038.00,1009.1300,22.04
765670.00,1009.2300,22.04
766299.00,1009.2300,22.04
766945.00,1008.9400,22.04
767580.00,1009.0400,22.04
768219.00,1009.1300,22.04
768855.00,1009.6100,22.04
769498.00,1009.2300,22.04
770131.00,1010.0900,22.04
770764.00,1009.0400,22.04
771408.00,1009.4200,22.04
772041.00,1009.8000,22.04
772690.00,1009.6100,22.04
773337.00,1009.1300,22.04
773980.00,1009.6100,22.04
774612.00,1009.3200,22.04
775246.00,1009.0400,22.04
775876.00,1009.4200,22.04
776516.00,1009.6100,22.04
777143.00,1009.2300,22.04
777787.00,1009.5200,22.04
778417.00,1009.2300,22.04
779047.00,1009.5200,22.04
779692.00,1009.2300,22.04
780325.00,1009.0400,22.04
780956.00,1008.9400,22.04
781591.00,1009.3200,22.04
782225.00,1009.0400,22.04
782859.00,1009.7100,22.04
783494.00,1009.1300,22.04
784130.00,1009.2300,22.04
784771.00,1009.3200,22.04
785409.00,1009.1300,22.04
786048.00,1009.3200,22.04
786679.00,1008.9400,22.04
787318.00,1009.5200,22.04
787956.00,1009.2300,22.04
788595.00,1009.6100,22.04
789236.00,1009.3200,22.04
789868.00,1010.0900,22.04
790531.00,1009.5200,22.04
791172.00,1009.3200,22.04
791803.00,1009.5200,22.04
792437.00,1009.3200,22.04
793067.00,1008.8400,22.04
793703.00,1009.3200,22.04
794331.00,1009.3200,22.04
794965.00,1009.6100,22.04
795595.00,1009.4200,22.04
796229.00,1009.4200,22.04
796860.00,1009.1300,22.04
797496.00,1009.1300,22.04
798127.00,1009.2300,22.04
798762.00,1009.3200,22.04
799412.00,1009.2300,22.04
800047.00,1009.1300,22.04
800687.00,1009.1300,22.04
801330.00,1009.1300,22.04
801963.00,1008.9400,22.04
802593.00,1009.2300,22.04
803231.00,1009.4200,22.04
803864.00,1009.2300,22.04
804501.00,1009.1300,22.04
805131.00,1009.4200,22.04
805765.00,1009.1300,22.04
806406.00,1009.5200,22.04
807042.00,1009.0400,22.04
807671.00,1009.6100,22.04
808305.00,1009.5200,22.04
808934.00,1009.3200,22.04
809569.00,1009.3200,22.04
810198.00,1009.4200,22.04
810836.00,1009.0400,22.04
811465.00,1009.3200,22.04
812097.00,1009.3200,22.04
812727.00,1009.2300,22.04
813367.00,1009.0400,22.04
814002.00,1008.9400,22.04
814633.00,1009.5200,22.04
815283.00,1009.7100,22.04
815926.00,1009.1300,22.04
816559.00,1009.5200,22.04
817200.00,1009.2300,22.04
817842.00,1009.3200,22.04
818476.00,1009.1300,22.04
819119.00,1009.2300,22.04
819753.00,1009.5200,22.04
820391.00,1009.1300,22.04
821028.00,1009.2300,22.04
821666.00,1009.1300,22.04
822301.00,1009.0400,22.04
822946.00,1009.3200,22.04
823581.00,1009.4200,22.04
824218.00,1008.9400,22.04
824856.00,1009.7100,22.04
825494.00,1009.3200,22.04
826138.00,1008.8400,22.04
826769.00,1009.3200,22.04
827407.00,1009.0400,22.04
828079.00,1009.2300,22.04
828713.00,1009.5200,22.04
829352.00,1009.3200,22.04
829992.00,1009.5200,22.04
830626.00,1009.2300,22.04
831265.00,1009.3200,22.04
831896.00,1009.4200,22.04
832538.00,1009.3200,22.04
833168.00,1009.6100,22.04
833799.00,1008.9400,22.04
834462.00,1009.0400,22.04
835125.00,1009.3200,22.04
835771.00,1009.1300,22.04
836407.00,1009.2300,22.04
837044.00,1009.4200,22.04
837681.00,1009.2300,22.04
838323.00,1009.5200,22.04
838960.00,1009.1300,22.04
839592.00,1009.2300,22.04
840236.00,1009.6100,22.04
840868.00,1009.3200,22.04
841501.00,1009.2300,22.04
842130.00,1009.2300,22.04
842767.00,1009.4200,22.04
843398.00,1009.5200,22.04
844033.00,1009.5200,22.04
844664.00,1008.8400,22.04
845296.00,1009.0400,22.04
845927.00,1009.3200,22.04
846561.00,1009.2300,22.04
847190.00,1009.2300,22.04
847826.00,1009.2300,22.04
848455.00,1008.9400,22.04
849100.00,1009.2300,22.04
849731.00,1009.1300,22.04
850368.00,1009.4200,22.04
851002.00,1009.1300,22.04
851631.00,1009.5200,22.04
852281.00,1008.9400,22.04
852922.00,1009.0400,22.04
853554.00,1009.4200,22.04
854186.00,1009.3200,22.04
854817.00,1009.5200,22.04
855455.00,1009.2300,22.04
856092.00,1009.3200,22.04
856735.00,1009.2300,22.04
857374.00,1009.3200,22.04
858010.00,1009.2300,22.04
858652.00,1009.0400,22.04
859286.00,1009.1300,22.04
859925.00,1009.1300,22.04
860558.00,1009.1300,22.04
861196.00,1008.9400,22.04
861837.00,1009.5200,22.04
862470.00,1009.9000,22.04
863102.00,1009.2300,22.04
863745.00,1009.3200,22.04
864381.00,1008.7500,22.04
865013.00,1009.5200,22.04
865650.00,1009.1300,22.04
866282.00,1009.5200,22.04
866920.00,1009.1300,22.04
867559.00,1008.8400,22.04
868193.00,1009.1300,22.04
868833.00,1009.4200,22.04
869467.00,1009.6100,22.04
870111.00,1009.2300,22.04
870746.00,1008.9400,22.04
871385.00,1009.3200,22.04
872024.00,1009.4200,22.04
872665.00,1009.2300,22.04
873301.00,1009.1300,22.04
873950.00,1009.5200,22.04
874582.00,1009.2300,22.04
875212.00,1009.2300,22.04
875864.00,1008.9400,22.04
876503.00,1009.3200,22.04
877145.00,1009.3200,22.04
877778.00,1009.3200,22.04
878409.00,1009.2300,22.04
879046.00,1009.2300,22.04
879677.00,1009.2300,22.04
880312.00,1009.2300,22.04
880941.00,1009.3200,22.04
881576.00,1009.2300,22.04
882205.00,1009.2300,22.04
882839.00,1009.1300,22.04
883469.00,1009.5200,22.04
884108.00,1009.6100,22.04
884746.00,1009.0400,22.04
885380.00,1009.3200,22.04
886021.00,1009.2300,22.04
886661.00,1009.3200,22.04
887292.00,1009.2300,22.04
887941.00,1009.3200,22.04
888578.00,1009.3200,22.04
889206.00,1009.2300,22.04
889843.00,1009.4200,22.04
890471.00,1009.4200,22.04
891106.00,1009.0400,22.04
891739.00,1009.5200,22.04
892378.00,1009.3200,22.04
893014.00,1009.0400,22.04
893645.00,1009.0400,22.04
894284.00,1009.2300,22.04
894917.00,1009.3200,22.04
895579.00,1009.2300,22.04
896213.00,1009.7100,22.04
896844.00,1009.2300,22.04
897490.00,1009.1300,22.04
898155.00,1009.4200,22.04
898799.00,1009.4200,22.04
899440.00,1009.3200,22.04
900077.00,1009.2300,22.04
900708.00,1009.5200,22.04
901355.00,1009.2300,22.04
901997.00,1009.2300,22.04
902629.00,1009.3200,22.04
903264.00,1009.7100,22.04
903894.00,1009.1300,22.04
904528.00,1009.0400,22.04
905159.00,1009.2300,22.04
905796.00,1009.3200,22.04
906424.00,1009.1300,22.04
907062.00,1009.4200,22.04
907692.00,1009.0400,22.04
908325.00,1009.3200,22.04
908956.00,1009.2300,22.04
909591.00,1009.5200,22.04
910220.00,1009.1300,22.04
910855.00,1008.8400,22.04
911486.00,1009.4200,22.04
912114.00,1009.1300,22.04
912756.00,1009.4200,22.04
913393.00,1009.2300,22.04
914032.00,1009.3200,22.04
914671.00,1009.1300,22.04
915312.00,1009.3200,22.04
915946.00,1008.9400,22.04
916597.00,1009.1300,22.04
917241.00,1009.1300,22.04
917880.00,1008.7500,22.04
918509.00,1009.3200,22.04
919143.00,1009.2300,22.04
919772.00,1009.1300,22.04
920404.00,1009.4200,22.04
921034.00,1009.2300,22.04
921671.00,1009.5200,22.04
922302.00,1009.2300,22.04
922942.00,1009.3200,22.04
923573.00,1009.9000,22.04
924214.00,1009.6100,22.04
924857.00,1009.3200,22.04
925492.00,1008.8400,22.04
926123.00,1009.3200,22.04
926758.00,1009.2300,22.04
927385.00,1009.2300,22.04
928023.00,1009.6100,22.04
928654.00,1009.0400,22.04
929288.00,1009.2300,22.04
929918.00,1009.0400,22.04
930551.00,1008.9400,22.04
931181.00,1009.3200,22.04
931819.00,1009.5200,22.04
932452.00,1009.0400,22.04
933089.00,1008.8400,22.04
933721.00,1009.4200,22.04
934366.00,1008.9400,22.04
935000.00,1008.9400,22.04
935632.00,1008.9400,22.04
936269.00,1009.3200,22.04
936904.00,1009.2300,22.04
937537.00,1009.5200,22.04
938169.00,1009.5200,22.04
938805.00,1009.1300,22.04
939435.00,1009.1300,22.04
940070.00,1009.4200,22.04
940700.00,1008.7500,22.04
941331.00,1009.1300,22.04
941959.00,1009.1300,22.04
942593.00,1009.4200,22.04
943234.00,1009.2300,22.04
943870.00,1009.3200,22.04
944497.00,1009.3200,22.04
945131.00,1009.1300,22.04
945762.00,1009.1300,22.04
946405.00,1009.2300,22.04
947037.00,1009.5200,22.04
947668.00,1009.0400,22.04
948319.00,1009.4200,22.04
948957.00,1009.3200,22.04
949590.00,1009.0400,22.04
950228.00,1008.9400,22.04
950864.00,1009.0400,22.04
951502.00,1009.2300,22.04
952141.00,1009.1300,22.04
952776.00,1009.2300,22.04
953413.00,1009.4200,22.04
954051.00,1008.6500,22.04
954693.00,1008.9400,22.04
955329.00,1009.2300,22.04
955972.00,1009.4200,22.04
956611.00,1009.0400,22.04
957262.00,1008.9400,22.04
957893.00,1009.4200,22.04
958529.00,1009.3200,22.04
959180.00,1009.5200,22.04
959816.00,1009.1300,22.04
960445.00,1008.9400,22.04
961092.00,1009.2300,22.04
961729.00,1008.9400,22.04
962387.00,1008.9400,22.04
963027.00,1009.4200,22.04
963666.00,1009.3200,22.04
964319.00,1008.9400,22.04
964962.00,1008.9400,22.04
965604.00,1009.6100,22.04
966246.00,1009.5200,22.04
966881.00,1009.3200,22.04
967519.00,1009.2300,22.04
968154.00,1009.6100,22.04
968789.00,1009.7100,22.04
969426.00,1009.4200,22.04
970061.00,1009.5200,22.04
970705.00,1009.2300,22.04
971341.00,1009.2300,22.04
971974.00,1009.1300,22.04
972623.00,1009.1300,22.04
973262.00,1009.2300,22.04
973895.00,1009.3200,22.04
974529.00,1009.2300,22.04
975164.00,1009.6100,22.04
975796.00,1009.3200,22.04
976423.00,1009.3200,22.04
977059.00,1009.2300,22.04
977690.00,1009.3200,22.04
978325.00,1009.2300,22.04
978954.00,1009.7100,22.04
979585.00,1009.3200,22.04
980216.00,1009.6100,22.04
980852.00,1008.8400,22.04
981481.00,1009.2300,22.04
982116.00,1008.9400,22.04
982749.00,1009.1300,22.04
983393.00,1009.0400,22.04
984025.00,1009.4200,22.04
984688.00,1009.0400,22.04
985329.00,1009.0400,22.04
985959.00,1009.1300,22.04
986591.00,1009.0400,22.04
987225.00,1009.6100,22.04
987860.00,1008.9400,22.04
988488.00,1009.2300,22.04
989125.00,1009.4200,22.04
989757.00,1009.1300,22.04
990389.00,1009.0400,22.04
991020.00,1009.3200,22.04
991651.00,1009.2300,22.04
992282.00,1009.2300,22.04
992914.00,1008.8400,22.04
993547.00,1009.4200,22.04
994182.00,1009.3200,22.04
994812.00,1009.1300,22.04
995449.00,1009.4200,22.04
996086.00,1009.0400,22.04
996720.00,1009.0400,22.04
997370.00,1009.5200,22.04
998008.00,1009.0400,22.04
998646.00,1009.3200,22.04
999288.00,1009.5200,22.04
999925.00,1009.4200,22.04
1000561.00,1009.2300,22.04
1001201.00,1009.3200,22.04
1001838.00,1009.1300,22.04
1002479.00,1009.6100,22.04
1003111.00,1009.4200,22.04
1003756.00,1009.0400,22.04
1004383.00,1009.7100,22.04
1005016.00,1009.4200,22.04
1005643.00,1009.2300,22.04
1006281.00,1009.0400,22.04
1006912.00,1009.2300,22.04
1007540.00,1009.1300,22.04
1008168.00,1009.4200,22.04
1008813.00,1009.1300,22.04
1009448.00,1009.1300,22.04
1010090.00,1009.2300,22.04
1010737.00,1009.3200,22.04
1011378.00,1009.0400,22.04
1012015.00,1009.2300,22.04
1012655.00,1009.1300,22.04
1013295.00,1009.0400,22.04
1013939.00,1009.3200,22.04
1014583.00,1009.4200,22.04
1015221.00,1009.5200,22.04
1015852.00,1009.3200,22.04
1016483.00,1009.3200,22.04
1017113.00,1009.0400,22.04
1017748.00,1009.4200,22.04
1018376.00,1009.3200,22.04
1019011.00,1009.4200,22.04
1019640.00,1009.1300,22.04
1020267.00,1009.5200,22.04
1020911.00,1009.1300,22.04
1021549.00,1009.7100,22.04
1022184.00,1009.1300,22.04
1022815.00,1009.7100,22.04
1023452.00,1008.9400,22.04
1024094.00,1008.9400,22.04
1024747.00,1009.3200,22.04
1025380.00,1008.8400,22.04
1026025.00,1008.9400,22.04
1026653.00,1009.4200,22.04
1027306.00,1009.2300,22.04
1027954.00,1009.2300,22.04
1028593.00,1009.3200,22.04
1029232.00,1008.8400,22.04
1029873.00,1009.0400,22.04
1030505.00,1009.3200,22.04
1031139.00,1009.3200,22.04
1031794.00,1008.9400,22.04
1032433.00,1009.3200,22.04
1033063.00,1009.2300,22.04
1033695.00,1009.5200,22.04
1034326.00,1008.6500,22.04
1034964.00,1009.3200,22.04
1035594.00,1009.5200,22.04
1036231.00,1009.2300,22.04
1036863.00,1009.0400,22.04
1037497.00,1009.1300,22.04
1038128.00,1009.1300,22.04
1038770.00,1009.1300,22.04
1039399.00,1009.1300,22.04
1040034.00,1008.8400,22.04
1040662.00,1008.8400,22.04
1041303.00,1009.0400,22.04
1041940.00,1009.1300,22.04
1042569.00,1009.3200,22.04
1043221.00,1009.6100,22.04
1043859.00,1009.1300,22.04
1044502.00,1009.4200,22.04
1045138.00,1009.4200,22.04
1045790.00,1009.2300,22.04
1046426.00,1009.4200,22.04
1047066.00,1008.7500,22.04
1047702.00,1009.2300,22.04
1048340.00,1009.0400,22.04
1048976.00,1009.3200,22.04
1049613.00,1009.6100,22.04
1050249.00,1009.5200,22.04
1050894.00,1009.3200,22.04
1051530.00,1009.4200,22.04
1052172.00,1009.0400,22.04
1052813.00,1008.9400,22.04
1053444.00,1009.0400,22.04
1054073.00,1009.4200,22.04
1054713.00,1009.3200,22.04
1055344.00,1009.3200,22.04
1055981.00,1009.5200,22.04
1056611.00,1008.8400,22.04
1057246.00,1008.8400,22.04
1057875.00,1009.2300,22.04
1058509.00,1009.4200,22.04
1059144.00,1009.3200,22.04
1059787.00,1009.0400,22.04
1060419.00,1009.0400,22.04
1061055.00,1009.1300,22.04
1061685.00,1009.2300,22.04
1062322.00,1008.8400,22.04
1062954.00,1008.9400,22.04
1063588.00,1009.5200,22.04
1064220.00,1009.1300,22.04
1064857.00,1009.1300,22.04
1065490.00,1009.1300,22.04
1066121.00,1009.6100,22.04
1066760.00,1008.9400,22.04
1067392.00,1009.2300,22.04
1068030.00,1009.3200,22.04
1068661.00,1008.8400,22.04
1069295.00,1008.8400,22.04
1069926.00,1008.8400,22.04
1070558.00,1008.8400,22.04
1071189.00,1009.5200,22.04
1071830.00,1009.1300,22.04
1072459.00,1009.1300,22.04
1073095.00,1009.4200,22.04
1073722.00,1009.6100,22.04
1074357.00,1009.4200,22.04
1074989.00,1009.0400,22.04
1075620.00,1009.3200,22.04
1076250.00,1009.0400,22.04
1076891.00,1009.0400,22.04
1077520.00,1009.2300,22.04
1078155.00,1009.4200,22.04
1078797.00,1009.1300,22.04
1079441.00,1009.2300,22.04
1080078.00,1009.3200,22.04
1080705.00,1009.2300,22.04
1081341.00,1009.2300,22.04
1081974.00,1009.3200,22.04
1082606.00,1009.3200,22.04
1083236.00,1009.0400,22.04
1083873.00,1008.7500,22.04
1084504.00,1009.3200,22.04
1085135.00,1008.8400,22.04
1085776.00,1009.0400,22.04
1086408.00,1009.3200,22.04
1087052.00,1008.7500,22.04
1087683.00,1009.6100,22.04
1088314.00,1009.0400,22.04
1088958.00,1009.1300,22.04
1089611.00,1008.7500,22.04
1090256.00,1008.9400,22.04
1090897.00,1009.2300,22.04
1091532.00,1009.1300,22.04
1092161.00,1008.9400,22.04
1092808.00,1009.2300,22.04
1093446.00,1009.0400,22.04
1094083.00,1009.3200,22.04
1094720.00,1008.7500,22.04
1095356.00,1009.0400,22.04
1095996.00,1009.2300,22.04
1096630.00,1009.1300,22.04
1097268.00,1009.1300,22.04
1097905.00,1009.8000,22.04
1098543.00,1009.3200,22.04
1099175.00,1008.9400,22.04
1099818.00,1009.5200,22.04
1100452.00,1009.3200,22.04
1101081.00,1009.4200,22.04
1101727.00,1009.1300,22.04
1102367.00,1008.6500,22.04
